danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.753,0.722,11,-3.716,1,0.142,0.0733,0.0,0.226,0.906,82.534,audio_features,4H7uK9wWfh8AaDS0pVWh0f,spotify:track:4H7uK9wWfh8AaDS0pVWh0f,https://api.spotify.com/v1/tracks/4H7uK9wWfh8AaDS0pVWh0f,https://api.spotify.com/v1/audio-analysis/4H7uK9wWfh8AaDS0pVWh0f,131000,4
0.646,0.789,2,-4.556,1,0.0387,0.0394,0.0,0.238,0.854,177.876,audio_features,10SXiMPHwH6i4BMkMpCMOR,spotify:track:10SXiMPHwH6i4BMkMpCMOR,https://api.spotify.com/v1/tracks/10SXiMPHwH6i4BMkMpCMOR,https://api.spotify.com/v1/audio-analysis/10SXiMPHwH6i4BMkMpCMOR,100378,4
0.552,0.734,9,-6.176,0,0.0612,0.0171,0.0,0.414,0.655,154.959,audio_features,3Pf28cD5MjAuQzkBnYviCj,spotify:track:3Pf28cD5MjAuQzkBnYviCj,https://api.spotify.com/v1/tracks/3Pf28cD5MjAuQzkBnYviCj,https://api.spotify.com/v1/audio-analysis/3Pf28cD5MjAuQzkBnYviCj,100839,5
0.659,0.473,1,-7.306,0,0.125,0.274,0.0,0.28,0.788,84.505,audio_features,7CUkeiG7QtB7tPU9f8SANS,spotify:track:7CUkeiG7QtB7tPU9f8SANS,https://api.spotify.com/v1/tracks/7CUkeiG7QtB7tPU9f8SANS,https://api.spotify.com/v1/audio-analysis/7CUkeiG7QtB7tPU9f8SANS,126616,4
0.541,0.817,2,-4.182,1,0.0814,0.124,0.0,0.0975,0.467,184.894,audio_features,7yMZ5Xa4TDQo3dLlDRCwfm,spotify:track:7yMZ5Xa4TDQo3dLlDRCwfm,https://api.spotify.com/v1/tracks/7yMZ5Xa4TDQo3dLlDRCwfm,https://api.spotify.com/v1/audio-analysis/7yMZ5Xa4TDQo3dLlDRCwfm,85095,4
0.699,0.715,0,-4.223,1,0.469,0.385,2.93e-06,0.656,0.549,160.047,audio_features,1NEvhcHwzloQ2OUt3M7tB2,spotify:track:1NEvhcHwzloQ2OUt3M7tB2,https://api.spotify.com/v1/tracks/1NEvhcHwzloQ2OUt3M7tB2,https://api.spotify.com/v1/audio-analysis/1NEvhcHwzloQ2OUt3M7tB2,112842,4
0.742,0.65,10,-7.117,0,0.0686,0.00216,0.00214,0.374,0.508,130.031,audio_features,3ibjzmdSjiNCaRHx50aWXP,spotify:track:3ibjzmdSjiNCaRHx50aWXP,https://api.spotify.com/v1/tracks/3ibjzmdSjiNCaRHx50aWXP,https://api.spotify.com/v1/audio-analysis/3ibjzmdSjiNCaRHx50aWXP,145653,4
0.356,0.888,9,-3.564,1,0.0766,0.00127,0.000421,0.152,0.4,174.06,audio_features,5PEaxIDwsHnncKTlBezBpP,spotify:track:5PEaxIDwsHnncKTlBezBpP,https://api.spotify.com/v1/tracks/5PEaxIDwsHnncKTlBezBpP,https://api.spotify.com/v1/audio-analysis/5PEaxIDwsHnncKTlBezBpP,156695,4
0.562,0.667,10,-8.356,1,0.0359,0.0113,0.00848,0.101,0.197,140.07,audio_features,7iX7QTVcACBjHmnjsgsyKD,spotify:track:7iX7QTVcACBjHmnjsgsyKD,https://api.spotify.com/v1/tracks/7iX7QTVcACBjHmnjsgsyKD,https://api.spotify.com/v1/audio-analysis/7iX7QTVcACBjHmnjsgsyKD,145326,4
0.596,0.969,7,-6.118,1,0.0424,0.00106,0.392,0.028,0.766,119.997,audio_features,2rl231r8FAFFgB96d202HZ,spotify:track:2rl231r8FAFFgB96d202HZ,https://api.spotify.com/v1/tracks/2rl231r8FAFFgB96d202HZ,https://api.spotify.com/v1/audio-analysis/2rl231r8FAFFgB96d202HZ,267443,4
0.175,0.601,6,-6.16,1,0.039,0.144,2.01e-06,0.0998,0.316,68.484,audio_features,4c9sDWdPn61U5gkwlu8zke,spotify:track:4c9sDWdPn61U5gkwlu8zke,https://api.spotify.com/v1/tracks/4c9sDWdPn61U5gkwlu8zke,https://api.spotify.com/v1/audio-analysis/4c9sDWdPn61U5gkwlu8zke,166821,4
0.597,0.866,10,-5.325,0,0.0488,0.0264,0.129,0.259,0.574,164.951,audio_features,50GK8epCy1PYgAh0SKGlQs,spotify:track:50GK8epCy1PYgAh0SKGlQs,https://api.spotify.com/v1/tracks/50GK8epCy1PYgAh0SKGlQs,https://api.spotify.com/v1/audio-analysis/50GK8epCy1PYgAh0SKGlQs,183273,4
0.847,0.771,1,-6.394,1,0.297,0.119,0.101,0.162,0.795,158.987,audio_features,4bIYlBqq2HGHTvLqV9E1f8,spotify:track:4bIYlBqq2HGHTvLqV9E1f8,https://api.spotify.com/v1/tracks/4bIYlBqq2HGHTvLqV9E1f8,https://api.spotify.com/v1/audio-analysis/4bIYlBqq2HGHTvLqV9E1f8,116310,4
0.612,0.349,8,-6.984,1,0.26,0.0779,0.0,0.202,0.79,107.929,audio_features,3VHiIVQe8Sc6gtSsTp3pDz,spotify:track:3VHiIVQe8Sc6gtSsTp3pDz,https://api.spotify.com/v1/tracks/3VHiIVQe8Sc6gtSsTp3pDz,https://api.spotify.com/v1/audio-analysis/3VHiIVQe8Sc6gtSsTp3pDz,143663,4
0.738,0.877,7,-6.969,1,0.172,0.00262,2.01e-05,0.364,0.494,130.039,audio_features,10cwI6BlVEBgUJBl4mgcxk,spotify:track:10cwI6BlVEBgUJBl4mgcxk,https://api.spotify.com/v1/tracks/10cwI6BlVEBgUJBl4mgcxk,https://api.spotify.com/v1/audio-analysis/10cwI6BlVEBgUJBl4mgcxk,125553,4
0.669,0.737,11,-6.891,1,0.113,0.475,2.95e-05,0.127,0.724,145.011,audio_features,3B63y3DqtTaIytzQBSQ9NK,spotify:track:3B63y3DqtTaIytzQBSQ9NK,https://api.spotify.com/v1/tracks/3B63y3DqtTaIytzQBSQ9NK,https://api.spotify.com/v1/audio-analysis/3B63y3DqtTaIytzQBSQ9NK,155008,4
0.662,0.701,6,-5.427,0,0.0387,0.00692,0.0,0.0601,0.557,141.979,audio_features,4J2z3w9cmAtRjppx1Z9Qbi,spotify:track:4J2z3w9cmAtRjppx1Z9Qbi,https://api.spotify.com/v1/tracks/4J2z3w9cmAtRjppx1Z9Qbi,https://api.spotify.com/v1/audio-analysis/4J2z3w9cmAtRjppx1Z9Qbi,141463,4
0.488,0.83,5,-4.492,0,0.0512,0.0542,0.000726,0.608,0.402,134.949,audio_features,5gFfE8UgFslvqjVQw7dktZ,spotify:track:5gFfE8UgFslvqjVQw7dktZ,https://api.spotify.com/v1/tracks/5gFfE8UgFslvqjVQw7dktZ,https://api.spotify.com/v1/audio-analysis/5gFfE8UgFslvqjVQw7dktZ,254657,4
0.4,0.765,10,-4.647,1,0.0673,0.368,9.12e-06,0.154,0.555,125.921,audio_features,3TMgokxBv7lYf80t0jFbqV,spotify:track:3TMgokxBv7lYf80t0jFbqV,https://api.spotify.com/v1/tracks/3TMgokxBv7lYf80t0jFbqV,https://api.spotify.com/v1/audio-analysis/3TMgokxBv7lYf80t0jFbqV,105719,4
0.766,0.532,5,-7.836,1,0.0353,0.0187,1.05e-05,0.03,0.524,97.99,audio_features,5YtNc9xhtF8S9MbZnYi6sv,spotify:track:5YtNc9xhtF8S9MbZnYi6sv,https://api.spotify.com/v1/tracks/5YtNc9xhtF8S9MbZnYi6sv,https://api.spotify.com/v1/audio-analysis/5YtNc9xhtF8S9MbZnYi6sv,200407,4
0.427,0.666,5,-7.902,0,0.0415,0.176,0.229,0.0856,0.232,85.022,audio_features,2SjvBmZYIbQTJ7rrPgdmV8,spotify:track:2SjvBmZYIbQTJ7rrPgdmV8,https://api.spotify.com/v1/tracks/2SjvBmZYIbQTJ7rrPgdmV8,https://api.spotify.com/v1/audio-analysis/2SjvBmZYIbQTJ7rrPgdmV8,215771,4
0.789,0.67,5,-8.346,0,0.0438,0.00306,0.207,0.0518,0.938,130.057,audio_features,7H5X2cvqCTJ8C8loGvMRDN,spotify:track:7H5X2cvqCTJ8C8loGvMRDN,https://api.spotify.com/v1/tracks/7H5X2cvqCTJ8C8loGvMRDN,https://api.spotify.com/v1/audio-analysis/7H5X2cvqCTJ8C8loGvMRDN,180923,4
0.485,0.869,5,-5.476,0,0.0618,0.000593,3.08e-05,0.142,0.435,149.101,audio_features,2vXKEk0RtMsLSv1NVBe7r8,spotify:track:2vXKEk0RtMsLSv1NVBe7r8,https://api.spotify.com/v1/tracks/2vXKEk0RtMsLSv1NVBe7r8,https://api.spotify.com/v1/audio-analysis/2vXKEk0RtMsLSv1NVBe7r8,121246,4
0.253,0.834,11,-2.997,1,0.164,0.0328,0.0,0.111,0.327,77.85,audio_features,73WkzdNcsW6sDkKbjfseuZ,spotify:track:73WkzdNcsW6sDkKbjfseuZ,https://api.spotify.com/v1/tracks/73WkzdNcsW6sDkKbjfseuZ,https://api.spotify.com/v1/audio-analysis/73WkzdNcsW6sDkKbjfseuZ,229513,4
0.513,0.802,8,-5.557,1,0.0368,0.0264,1.15e-06,0.103,0.297,179.084,audio_features,05Am6HJ1KDkb6J7V4YnS8T,spotify:track:05Am6HJ1KDkb6J7V4YnS8T,https://api.spotify.com/v1/tracks/05Am6HJ1KDkb6J7V4YnS8T,https://api.spotify.com/v1/audio-analysis/05Am6HJ1KDkb6J7V4YnS8T,168893,4
0.586,0.942,0,-2.791,1,0.11,0.00228,0.0,0.678,0.793,119.866,audio_features,3wXCtVP9Tty9pAUxLJfuKE,spotify:track:3wXCtVP9Tty9pAUxLJfuKE,https://api.spotify.com/v1/tracks/3wXCtVP9Tty9pAUxLJfuKE,https://api.spotify.com/v1/audio-analysis/3wXCtVP9Tty9pAUxLJfuKE,153000,4
0.476,0.805,10,-4.398,1,0.196,0.0594,9.01e-06,0.75,0.436,89.468,audio_features,3Yb3Z1HRrMrBh886cayujG,spotify:track:3Yb3Z1HRrMrBh886cayujG,https://api.spotify.com/v1/tracks/3Yb3Z1HRrMrBh886cayujG,https://api.spotify.com/v1/audio-analysis/3Yb3Z1HRrMrBh886cayujG,133125,4
0.755,0.684,6,-4.415,0,0.0752,0.0876,0.0,0.0844,0.861,133.976,audio_features,53vrTrCxTtlODmvZYdTTWZ,spotify:track:53vrTrCxTtlODmvZYdTTWZ,https://api.spotify.com/v1/tracks/53vrTrCxTtlODmvZYdTTWZ,https://api.spotify.com/v1/audio-analysis/53vrTrCxTtlODmvZYdTTWZ,186666,4
0.408,0.833,6,-6.357,1,0.196,0.00859,0.329,0.252,0.101,194.866,audio_features,3mfO4NyNl1sW4WabTejw4y,spotify:track:3mfO4NyNl1sW4WabTejw4y,https://api.spotify.com/v1/tracks/3mfO4NyNl1sW4WabTejw4y,https://api.spotify.com/v1/audio-analysis/3mfO4NyNl1sW4WabTejw4y,118087,4
0.658,0.816,11,-6.381,1,0.178,0.651,0.0,0.329,0.89,78.552,audio_features,4Rhfjzh2GW6pK3yEnFIS62,spotify:track:4Rhfjzh2GW6pK3yEnFIS62,https://api.spotify.com/v1/tracks/4Rhfjzh2GW6pK3yEnFIS62,https://api.spotify.com/v1/audio-analysis/4Rhfjzh2GW6pK3yEnFIS62,126879,4
0.668,0.8,5,-4.175,1,0.0616,0.318,0.0,0.101,0.668,87.57,audio_features,6wIsfsbMdjWh0PKs0ow5xZ,spotify:track:6wIsfsbMdjWh0PKs0ow5xZ,https://api.spotify.com/v1/tracks/6wIsfsbMdjWh0PKs0ow5xZ,https://api.spotify.com/v1/audio-analysis/6wIsfsbMdjWh0PKs0ow5xZ,121574,4
0.658,0.756,0,-6.372,1,0.0936,0.123,0.0,0.0537,0.519,97.115,audio_features,6wGOOMMVgaT9LEi2y9jeq1,spotify:track:6wGOOMMVgaT9LEi2y9jeq1,https://api.spotify.com/v1/tracks/6wGOOMMVgaT9LEi2y9jeq1,https://api.spotify.com/v1/audio-analysis/6wGOOMMVgaT9LEi2y9jeq1,152373,4
0.708,0.745,0,-3.2,1,0.0866,0.00926,0.0,0.199,0.84,99.962,audio_features,3OnhO4po4yLW2uNoiKGUYX,spotify:track:3OnhO4po4yLW2uNoiKGUYX,https://api.spotify.com/v1/tracks/3OnhO4po4yLW2uNoiKGUYX,https://api.spotify.com/v1/audio-analysis/3OnhO4po4yLW2uNoiKGUYX,111876,4
0.701,0.762,11,-6.117,1,0.042,0.643,0.612,0.432,0.641,130.105,audio_features,1QNFqQNpnNlwt0q5CbBJuG,spotify:track:1QNFqQNpnNlwt0q5CbBJuG,https://api.spotify.com/v1/tracks/1QNFqQNpnNlwt0q5CbBJuG,https://api.spotify.com/v1/audio-analysis/1QNFqQNpnNlwt0q5CbBJuG,255800,4
0.846,0.535,2,-6.688,1,0.1,0.378,0.0,0.0448,0.612,135.989,audio_features,7rrW0HPdHSOlXQtzTvDxpb,spotify:track:7rrW0HPdHSOlXQtzTvDxpb,https://api.spotify.com/v1/tracks/7rrW0HPdHSOlXQtzTvDxpb,https://api.spotify.com/v1/audio-analysis/7rrW0HPdHSOlXQtzTvDxpb,153318,4
0.393,0.666,3,-8.551,1,0.32,0.183,0.0,0.153,0.4,165.091,audio_features,0cYsiOzerJ7PvTyQdwASXl,spotify:track:0cYsiOzerJ7PvTyQdwASXl,https://api.spotify.com/v1/tracks/0cYsiOzerJ7PvTyQdwASXl,https://api.spotify.com/v1/audio-analysis/0cYsiOzerJ7PvTyQdwASXl,159813,4
0.712,0.924,10,-2.802,0,0.0683,0.165,1.77e-05,0.906,0.901,77.508,audio_features,1ea97AUSazu2QZw9BnHJqK,spotify:track:1ea97AUSazu2QZw9BnHJqK,https://api.spotify.com/v1/tracks/1ea97AUSazu2QZw9BnHJqK,https://api.spotify.com/v1/audio-analysis/1ea97AUSazu2QZw9BnHJqK,187840,4
0.675,0.815,0,-9.579,1,0.0967,0.00017,0.662,0.0672,0.227,184.07,audio_features,2LXZzGiaZ5vYxGXEQmsOy3,spotify:track:2LXZzGiaZ5vYxGXEQmsOy3,https://api.spotify.com/v1/tracks/2LXZzGiaZ5vYxGXEQmsOy3,https://api.spotify.com/v1/audio-analysis/2LXZzGiaZ5vYxGXEQmsOy3,147391,4
0.472,0.478,0,-4.681,1,0.0491,0.595,0.0229,0.0677,0.912,139.909,audio_features,3Cy5Dua2zVvH8YvJ5ORILo,spotify:track:3Cy5Dua2zVvH8YvJ5ORILo,https://api.spotify.com/v1/tracks/3Cy5Dua2zVvH8YvJ5ORILo,https://api.spotify.com/v1/audio-analysis/3Cy5Dua2zVvH8YvJ5ORILo,238286,1
0.733,0.929,11,-5.772,1,0.139,0.178,0.0137,0.0662,0.688,139.928,audio_features,77VHb191LLkpsYJTS2cgEc,spotify:track:77VHb191LLkpsYJTS2cgEc,https://api.spotify.com/v1/tracks/77VHb191LLkpsYJTS2cgEc,https://api.spotify.com/v1/audio-analysis/77VHb191LLkpsYJTS2cgEc,126062,4
0.323,0.653,2,-6.316,1,0.0671,0.0386,0.65,0.0942,0.519,158.202,audio_features,2lstVoHls0zu9Lm2avJwsU,spotify:track:2lstVoHls0zu9Lm2avJwsU,https://api.spotify.com/v1/tracks/2lstVoHls0zu9Lm2avJwsU,https://api.spotify.com/v1/audio-analysis/2lstVoHls0zu9Lm2avJwsU,232500,3
0.596,0.803,1,-5.882,0,0.237,0.0375,1.07e-05,0.37,0.294,85.03,audio_features,53G4AL0a9hoCgUynDmOL0H,spotify:track:53G4AL0a9hoCgUynDmOL0H,https://api.spotify.com/v1/tracks/53G4AL0a9hoCgUynDmOL0H,https://api.spotify.com/v1/audio-analysis/53G4AL0a9hoCgUynDmOL0H,172235,4
0.626,0.627,6,-8.404,1,0.0626,0.175,0.214,0.117,0.341,192.84,audio_features,6imdTlpE7MOkqu6i334BXb,spotify:track:6imdTlpE7MOkqu6i334BXb,https://api.spotify.com/v1/tracks/6imdTlpE7MOkqu6i334BXb,https://api.spotify.com/v1/audio-analysis/6imdTlpE7MOkqu6i334BXb,151996,4
0.764,0.672,7,-5.947,0,0.0293,0.072,3.32e-06,0.0806,0.789,129.049,audio_features,6PZpNMstpIiRenGK5UyG5D,spotify:track:6PZpNMstpIiRenGK5UyG5D,https://api.spotify.com/v1/tracks/6PZpNMstpIiRenGK5UyG5D,https://api.spotify.com/v1/audio-analysis/6PZpNMstpIiRenGK5UyG5D,136614,4
0.604,0.827,10,-8.57,1,0.0344,0.565,0.00143,0.563,0.203,111.008,audio_features,163LYuTnKVArtI4vc98F83,spotify:track:163LYuTnKVArtI4vc98F83,https://api.spotify.com/v1/tracks/163LYuTnKVArtI4vc98F83,https://api.spotify.com/v1/audio-analysis/163LYuTnKVArtI4vc98F83,142785,4
0.557,0.81,10,-4.85,1,0.0507,0.0608,0.0,0.192,0.624,163.03,audio_features,70X097mkb1Z0JHoOkqV60H,spotify:track:70X097mkb1Z0JHoOkqV60H,https://api.spotify.com/v1/tracks/70X097mkb1Z0JHoOkqV60H,https://api.spotify.com/v1/audio-analysis/70X097mkb1Z0JHoOkqV60H,200661,4
0.665,0.825,8,-5.954,0,0.179,0.00552,2.25e-05,0.416,0.683,138.09,audio_features,2Rb6nYmuLEblpq4KIAjngL,spotify:track:2Rb6nYmuLEblpq4KIAjngL,https://api.spotify.com/v1/tracks/2Rb6nYmuLEblpq4KIAjngL,https://api.spotify.com/v1/audio-analysis/2Rb6nYmuLEblpq4KIAjngL,125362,4
0.302,0.978,0,-2.55,0,0.0828,7.03e-05,0.918,0.204,0.195,160.045,audio_features,5MK1xCq3fBQIrU5vYj9X3s,spotify:track:5MK1xCq3fBQIrU5vYj9X3s,https://api.spotify.com/v1/tracks/5MK1xCq3fBQIrU5vYj9X3s,https://api.spotify.com/v1/audio-analysis/5MK1xCq3fBQIrU5vYj9X3s,264000,4
0.574,0.608,8,-7.819,0,0.0284,0.0236,0.0123,0.11,0.179,126.016,audio_features,329bGHOHCK2HFuTkrVvJKQ,spotify:track:329bGHOHCK2HFuTkrVvJKQ,https://api.spotify.com/v1/tracks/329bGHOHCK2HFuTkrVvJKQ,https://api.spotify.com/v1/audio-analysis/329bGHOHCK2HFuTkrVvJKQ,229217,4
0.763,0.669,7,-7.991,1,0.16,0.0385,0.000102,0.438,0.604,144.885,audio_features,4oJ6uWoenM0IwkwQnVt85T,spotify:track:4oJ6uWoenM0IwkwQnVt85T,https://api.spotify.com/v1/tracks/4oJ6uWoenM0IwkwQnVt85T,https://api.spotify.com/v1/audio-analysis/4oJ6uWoenM0IwkwQnVt85T,138000,4
0.536,0.665,11,-6.328,0,0.0502,0.0037,0.0,0.18,0.409,160.059,audio_features,1kADZJDyRUbmlLxYiqi077,spotify:track:1kADZJDyRUbmlLxYiqi077,https://api.spotify.com/v1/tracks/1kADZJDyRUbmlLxYiqi077,https://api.spotify.com/v1/audio-analysis/1kADZJDyRUbmlLxYiqi077,115875,4
0.586,0.579,9,-5.229,1,0.0874,0.314,0.0,0.344,0.466,136.659,audio_features,3AZrJ9TIVqXOs00Ygy9KJF,spotify:track:3AZrJ9TIVqXOs00Ygy9KJF,https://api.spotify.com/v1/tracks/3AZrJ9TIVqXOs00Ygy9KJF,https://api.spotify.com/v1/audio-analysis/3AZrJ9TIVqXOs00Ygy9KJF,211685,4
0.705,0.606,5,-5.188,1,0.131,0.124,0.0161,0.126,0.589,162.995,audio_features,4vysTOHKdbx3hwoysg73zX,spotify:track:4vysTOHKdbx3hwoysg73zX,https://api.spotify.com/v1/tracks/4vysTOHKdbx3hwoysg73zX,https://api.spotify.com/v1/audio-analysis/4vysTOHKdbx3hwoysg73zX,166380,4
0.641,0.805,3,-7.496,1,0.039,0.0671,0.000208,0.357,0.209,125.959,audio_features,7uP0rQAhoZiMzaNIDBdz8d,spotify:track:7uP0rQAhoZiMzaNIDBdz8d,https://api.spotify.com/v1/tracks/7uP0rQAhoZiMzaNIDBdz8d,https://api.spotify.com/v1/audio-analysis/7uP0rQAhoZiMzaNIDBdz8d,189051,4
0.735,0.511,7,-3.078,1,0.096,0.0564,0.00397,0.0789,0.334,170.705,audio_features,2DcbKbERz9dTe4pYNqgbaC,spotify:track:2DcbKbERz9dTe4pYNqgbaC,https://api.spotify.com/v1/tracks/2DcbKbERz9dTe4pYNqgbaC,https://api.spotify.com/v1/audio-analysis/2DcbKbERz9dTe4pYNqgbaC,99056,4
0.488,0.776,8,-2.622,1,0.0781,0.333,0.0133,0.194,0.323,165.01,audio_features,4tYZQrEofMKE2XQ4pqCNLC,spotify:track:4tYZQrEofMKE2XQ4pqCNLC,https://api.spotify.com/v1/tracks/4tYZQrEofMKE2XQ4pqCNLC,https://api.spotify.com/v1/audio-analysis/4tYZQrEofMKE2XQ4pqCNLC,298182,4
0.563,0.907,1,-5.264,0,0.0461,0.0945,0.000119,0.296,0.58,149.979,audio_features,4xAuSTF46od2DxepIIaoY7,spotify:track:4xAuSTF46od2DxepIIaoY7,https://api.spotify.com/v1/tracks/4xAuSTF46od2DxepIIaoY7,https://api.spotify.com/v1/audio-analysis/4xAuSTF46od2DxepIIaoY7,240000,4
0.56,0.821,2,-6.163,1,0.0632,0.00544,0.00223,0.0672,0.754,175.16,audio_features,5XF5930PecOpR4E60wmkK8,spotify:track:5XF5930PecOpR4E60wmkK8,https://api.spotify.com/v1/tracks/5XF5930PecOpR4E60wmkK8,https://api.spotify.com/v1/audio-analysis/5XF5930PecOpR4E60wmkK8,156429,4
0.399,0.849,10,-5.813,1,0.562,0.118,0.0,0.352,0.123,181.839,audio_features,2Xk50QBg06pdvGPbvzA4ON,spotify:track:2Xk50QBg06pdvGPbvzA4ON,https://api.spotify.com/v1/tracks/2Xk50QBg06pdvGPbvzA4ON,https://api.spotify.com/v1/audio-analysis/2Xk50QBg06pdvGPbvzA4ON,160879,4
0.626,0.895,8,-4.67,0,0.0474,0.214,0.0,0.242,0.701,140.932,audio_features,7hdkGBGznEQ1KsKQ65kPDt,spotify:track:7hdkGBGznEQ1KsKQ65kPDt,https://api.spotify.com/v1/tracks/7hdkGBGznEQ1KsKQ65kPDt,https://api.spotify.com/v1/audio-analysis/7hdkGBGznEQ1KsKQ65kPDt,136624,4
0.475,0.704,11,-7.716,1,0.0443,0.0143,0.000167,0.134,0.141,168.018,audio_features,4HaS5qL8zJchrnBn7sHU5L,spotify:track:4HaS5qL8zJchrnBn7sHU5L,https://api.spotify.com/v1/tracks/4HaS5qL8zJchrnBn7sHU5L,https://api.spotify.com/v1/audio-analysis/4HaS5qL8zJchrnBn7sHU5L,106618,4
0.552,0.713,2,-3.42,1,0.067,0.108,0.0,0.199,0.337,166.211,audio_features,21Q89OzFYAcYSNurWhz3Rk,spotify:track:21Q89OzFYAcYSNurWhz3Rk,https://api.spotify.com/v1/tracks/21Q89OzFYAcYSNurWhz3Rk,https://api.spotify.com/v1/audio-analysis/21Q89OzFYAcYSNurWhz3Rk,146452,4
0.735,0.624,7,0.315,0,0.0357,0.291,0.0,0.0828,0.616,100.06,audio_features,6FSQ2VAR2O5aPNrGSu6QCv,spotify:track:6FSQ2VAR2O5aPNrGSu6QCv,https://api.spotify.com/v1/tracks/6FSQ2VAR2O5aPNrGSu6QCv,https://api.spotify.com/v1/audio-analysis/6FSQ2VAR2O5aPNrGSu6QCv,100916,4
0.455,0.856,5,-2.947,1,0.197,0.0104,0.0,0.424,0.62,177.891,audio_features,5YG6LyULsmNIwxNOTTdTTu,spotify:track:5YG6LyULsmNIwxNOTTdTTu,https://api.spotify.com/v1/tracks/5YG6LyULsmNIwxNOTTdTTu,https://api.spotify.com/v1/audio-analysis/5YG6LyULsmNIwxNOTTdTTu,157753,4
0.697,0.743,2,-5.098,1,0.0431,0.514,6.75e-06,0.201,0.399,149.955,audio_features,1bibFoibh1Z2stis2avWIO,spotify:track:1bibFoibh1Z2stis2avWIO,https://api.spotify.com/v1/tracks/1bibFoibh1Z2stis2avWIO,https://api.spotify.com/v1/audio-analysis/1bibFoibh1Z2stis2avWIO,198400,4
0.541,0.843,4,-5.903,1,0.037,0.000152,0.000201,0.169,0.0667,93.794,audio_features,3naGCVWfjdtnuznB2AAqIq,spotify:track:3naGCVWfjdtnuznB2AAqIq,https://api.spotify.com/v1/tracks/3naGCVWfjdtnuznB2AAqIq,https://api.spotify.com/v1/audio-analysis/3naGCVWfjdtnuznB2AAqIq,117795,4
0.68,0.902,7,-3.234,1,0.233,0.049,0.0134,0.58,0.192,95.148,audio_features,2wbS63K0Tiooz7AyS4bSo7,spotify:track:2wbS63K0Tiooz7AyS4bSo7,https://api.spotify.com/v1/tracks/2wbS63K0Tiooz7AyS4bSo7,https://api.spotify.com/v1/audio-analysis/2wbS63K0Tiooz7AyS4bSo7,158817,4
0.423,0.542,1,-4.044,0,0.0637,0.00821,0.0,0.079,0.524,115.625,audio_features,2wxQpT569A7CmzyW5tciIK,spotify:track:2wxQpT569A7CmzyW5tciIK,https://api.spotify.com/v1/tracks/2wxQpT569A7CmzyW5tciIK,https://api.spotify.com/v1/audio-analysis/2wxQpT569A7CmzyW5tciIK,125449,4
0.679,0.466,6,-12.09,1,0.116,0.0847,0.00484,0.0282,0.687,163.951,audio_features,6tneBpQMVO2lVI0H7Dol4q,spotify:track:6tneBpQMVO2lVI0H7Dol4q,https://api.spotify.com/v1/tracks/6tneBpQMVO2lVI0H7Dol4q,https://api.spotify.com/v1/audio-analysis/6tneBpQMVO2lVI0H7Dol4q,166829,4
0.515,0.877,2,-6.516,1,0.181,0.042,0.0,0.238,0.539,180.945,audio_features,2uLHWyq0XpGFCO4TQ3gb91,spotify:track:2uLHWyq0XpGFCO4TQ3gb91,https://api.spotify.com/v1/tracks/2uLHWyq0XpGFCO4TQ3gb91,https://api.spotify.com/v1/audio-analysis/2uLHWyq0XpGFCO4TQ3gb91,189348,4
0.445,0.921,1,-3.056,0,0.335,0.0238,0.0,0.3,0.608,161.893,audio_features,6Svm4519iwSrzORtCNgG0Q,spotify:track:6Svm4519iwSrzORtCNgG0Q,https://api.spotify.com/v1/tracks/6Svm4519iwSrzORtCNgG0Q,https://api.spotify.com/v1/audio-analysis/6Svm4519iwSrzORtCNgG0Q,177778,3
0.692,0.422,8,-8.69,1,0.0447,0.766,6.59e-05,0.179,0.434,139.875,audio_features,1T4lgPfsbMsVrqFyFy2Tek,spotify:track:1T4lgPfsbMsVrqFyFy2Tek,https://api.spotify.com/v1/tracks/1T4lgPfsbMsVrqFyFy2Tek,https://api.spotify.com/v1/audio-analysis/1T4lgPfsbMsVrqFyFy2Tek,151714,4
0.691,0.671,0,-8.364,1,0.0463,0.00964,0.000553,0.0854,0.495,144.986,audio_features,56TCFpiqkC3PM6sugXmCsD,spotify:track:56TCFpiqkC3PM6sugXmCsD,https://api.spotify.com/v1/tracks/56TCFpiqkC3PM6sugXmCsD,https://api.spotify.com/v1/audio-analysis/56TCFpiqkC3PM6sugXmCsD,164176,4
0.529,0.893,2,-4.123,1,0.0592,7.86e-05,0.596,0.287,0.606,149.998,audio_features,7tHBaOKt8CYbqqQ1gwnKOi,spotify:track:7tHBaOKt8CYbqqQ1gwnKOi,https://api.spotify.com/v1/tracks/7tHBaOKt8CYbqqQ1gwnKOi,https://api.spotify.com/v1/audio-analysis/7tHBaOKt8CYbqqQ1gwnKOi,169625,4
0.668,0.85,2,-3.88,1,0.131,0.0174,0.0,0.208,0.72,159.983,audio_features,2Nhf1SZ3TEZK9je7R2gPIg,spotify:track:2Nhf1SZ3TEZK9je7R2gPIg,https://api.spotify.com/v1/tracks/2Nhf1SZ3TEZK9je7R2gPIg,https://api.spotify.com/v1/audio-analysis/2Nhf1SZ3TEZK9je7R2gPIg,120750,4
