danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.276,0.572,1,-7.818,1,0.0377,0.641,0.0,0.2,0.285,77.986,audio_features,0tzixmHNQfE6S6SirSToxW,spotify:track:0tzixmHNQfE6S6SirSToxW,https://api.spotify.com/v1/tracks/0tzixmHNQfE6S6SirSToxW,https://api.spotify.com/v1/audio-analysis/0tzixmHNQfE6S6SirSToxW,237467,4
0.686,0.789,8,-4.713,0,0.23,0.0125,0.0147,0.142,0.72,172.976,audio_features,5lUTzPuiloBHm1qEaJcJfF,spotify:track:5lUTzPuiloBHm1qEaJcJfF,https://api.spotify.com/v1/tracks/5lUTzPuiloBHm1qEaJcJfF,https://api.spotify.com/v1/audio-analysis/5lUTzPuiloBHm1qEaJcJfF,194213,4
0.327,0.295,4,-6.907,0,0.0313,0.775,0.0,0.107,0.143,148.574,audio_features,6gDXbcILAyBa2skSdbUYq7,spotify:track:6gDXbcILAyBa2skSdbUYq7,https://api.spotify.com/v1/tracks/6gDXbcILAyBa2skSdbUYq7,https://api.spotify.com/v1/audio-analysis/6gDXbcILAyBa2skSdbUYq7,243373,4
0.241,0.271,8,-16.271,0,0.0363,0.555,0.43,0.114,0.044,60.018,audio_features,1aSPVl0lMPuo1h1MFD9hwi,spotify:track:1aSPVl0lMPuo1h1MFD9hwi,https://api.spotify.com/v1/tracks/1aSPVl0lMPuo1h1MFD9hwi,https://api.spotify.com/v1/audio-analysis/1aSPVl0lMPuo1h1MFD9hwi,107373,4
0.5,0.067,3,-17.953,0,0.226,0.863,0.0,0.132,0.334,106.227,audio_features,6CTtAV6yc1eeE7dtPRCQxf,spotify:track:6CTtAV6yc1eeE7dtPRCQxf,https://api.spotify.com/v1/tracks/6CTtAV6yc1eeE7dtPRCQxf,https://api.spotify.com/v1/audio-analysis/6CTtAV6yc1eeE7dtPRCQxf,25027,4
0.453,0.738,1,-5.045,0,0.088,0.0269,2.01e-06,0.159,0.0864,148.195,audio_features,0dmBhUb8BZnd0F8rEhzpTI,spotify:track:0dmBhUb8BZnd0F8rEhzpTI,https://api.spotify.com/v1/tracks/0dmBhUb8BZnd0F8rEhzpTI,https://api.spotify.com/v1/audio-analysis/0dmBhUb8BZnd0F8rEhzpTI,274760,4
0.472,0.977,11,-2.409,0,0.419,0.406,0.000159,0.986,0.66,169.953,audio_features,7Ec5VCqrysMwRe9tFH61jK,spotify:track:7Ec5VCqrysMwRe9tFH61jK,https://api.spotify.com/v1/tracks/7Ec5VCqrysMwRe9tFH61jK,https://api.spotify.com/v1/audio-analysis/7Ec5VCqrysMwRe9tFH61jK,240533,4
0.786,0.179,7,-15.714,1,0.702,0.872,0.0,0.59,0.762,101.917,audio_features,4QDcjz0V5zwkkQm2TUPE8A,spotify:track:4QDcjz0V5zwkkQm2TUPE8A,https://api.spotify.com/v1/tracks/4QDcjz0V5zwkkQm2TUPE8A,https://api.spotify.com/v1/audio-analysis/4QDcjz0V5zwkkQm2TUPE8A,36880,3
0.39,0.631,9,-4.701,0,0.0769,0.209,0.0,0.277,0.197,123.042,audio_features,29zBeRiLVnkDEj7tvmLVOU,spotify:track:29zBeRiLVnkDEj7tvmLVOU,https://api.spotify.com/v1/tracks/29zBeRiLVnkDEj7tvmLVOU,https://api.spotify.com/v1/audio-analysis/29zBeRiLVnkDEj7tvmLVOU,248544,3
0.45,0.389,7,-5.174,1,0.031,0.331,0.0,0.157,0.12,98.949,audio_features,33fMPjjVBkz6X1xgHTIcwi,spotify:track:33fMPjjVBkz6X1xgHTIcwi,https://api.spotify.com/v1/tracks/33fMPjjVBkz6X1xgHTIcwi,https://api.spotify.com/v1/audio-analysis/33fMPjjVBkz6X1xgHTIcwi,263680,3
0.588,0.313,6,-5.496,0,0.043,0.919,0.0,0.0845,0.318,74.947,audio_features,76ZI8PbCa0QIactv5Hkkhg,spotify:track:76ZI8PbCa0QIactv5Hkkhg,https://api.spotify.com/v1/tracks/76ZI8PbCa0QIactv5Hkkhg,https://api.spotify.com/v1/audio-analysis/76ZI8PbCa0QIactv5Hkkhg,242357,4
0.33,0.293,11,-9.812,0,0.428,0.775,0.0,0.246,0.355,198.627,audio_features,5SkmujpDr4CG8Yau63GGNh,spotify:track:5SkmujpDr4CG8Yau63GGNh,https://api.spotify.com/v1/tracks/5SkmujpDr4CG8Yau63GGNh,https://api.spotify.com/v1/audio-analysis/5SkmujpDr4CG8Yau63GGNh,54573,5
0.735,0.576,4,-6.136,0,0.4,0.63,2.39e-05,0.077,0.532,180.036,audio_features,3cFWrR4fqK8mmmoJSxLkts,spotify:track:3cFWrR4fqK8mmmoJSxLkts,https://api.spotify.com/v1/tracks/3cFWrR4fqK8mmmoJSxLkts,https://api.spotify.com/v1/audio-analysis/3cFWrR4fqK8mmmoJSxLkts,245293,4
0.855,0.522,7,-6.663,1,0.161,0.118,0.0,0.548,0.473,140.003,audio_features,10EdIGnkizaN7v1uYljTd7,spotify:track:10EdIGnkizaN7v1uYljTd7,https://api.spotify.com/v1/tracks/10EdIGnkizaN7v1uYljTd7,https://api.spotify.com/v1/audio-analysis/10EdIGnkizaN7v1uYljTd7,228040,4
0.67,0.155,7,-10.073,1,0.0324,0.772,0.0,0.142,0.402,129.907,audio_features,0jfsWEn4tP9oWzsLSNk3Jq,spotify:track:0jfsWEn4tP9oWzsLSNk3Jq,https://api.spotify.com/v1/tracks/0jfsWEn4tP9oWzsLSNk3Jq,https://api.spotify.com/v1/audio-analysis/0jfsWEn4tP9oWzsLSNk3Jq,205787,4
0.454,0.257,8,-8.288,1,0.0347,0.846,0.0,0.186,0.364,153.26,audio_features,0eOittnGnC26OYAndRitcn,spotify:track:0eOittnGnC26OYAndRitcn,https://api.spotify.com/v1/tracks/0eOittnGnC26OYAndRitcn,https://api.spotify.com/v1/audio-analysis/0eOittnGnC26OYAndRitcn,234093,4
0.688,0.747,7,-6.397,0,0.0362,0.141,0.000996,0.198,0.488,139.961,audio_features,6KYIFN7VKuhdBYHwfxrAgi,spotify:track:6KYIFN7VKuhdBYHwfxrAgi,https://api.spotify.com/v1/tracks/6KYIFN7VKuhdBYHwfxrAgi,https://api.spotify.com/v1/audio-analysis/6KYIFN7VKuhdBYHwfxrAgi,199133,4
0.416,0.297,8,-9.153,1,0.0337,0.913,0.0,0.118,0.322,114.81,audio_features,3Uo9G4ggLznx636wgSI8Te,spotify:track:3Uo9G4ggLznx636wgSI8Te,https://api.spotify.com/v1/tracks/3Uo9G4ggLznx636wgSI8Te,https://api.spotify.com/v1/audio-analysis/3Uo9G4ggLznx636wgSI8Te,250973,4
0.369,0.368,5,-7.146,1,0.0291,0.889,0.0,0.108,0.413,93.488,audio_features,6Pegxs6P7sSAFiNapp7rcQ,spotify:track:6Pegxs6P7sSAFiNapp7rcQ,https://api.spotify.com/v1/tracks/6Pegxs6P7sSAFiNapp7rcQ,https://api.spotify.com/v1/audio-analysis/6Pegxs6P7sSAFiNapp7rcQ,279174,4
0.625,0.313,6,-8.534,1,0.0345,0.863,0.0,0.365,0.211,117.051,audio_features,0SQ8zZfUSnMFRYqMHZLkz4,spotify:track:0SQ8zZfUSnMFRYqMHZLkz4,https://api.spotify.com/v1/tracks/0SQ8zZfUSnMFRYqMHZLkz4,https://api.spotify.com/v1/audio-analysis/0SQ8zZfUSnMFRYqMHZLkz4,224826,4
0.513,0.609,6,-6.05,0,0.0476,0.307,0.0,0.221,0.332,119.904,audio_features,1bugOw4v7eoE6MqHp3mvJj,spotify:track:1bugOw4v7eoE6MqHp3mvJj,https://api.spotify.com/v1/tracks/1bugOw4v7eoE6MqHp3mvJj,https://api.spotify.com/v1/audio-analysis/1bugOw4v7eoE6MqHp3mvJj,278733,4
0.289,0.292,4,-11.991,1,0.048,0.491,0.0,0.255,0.491,185.425,audio_features,7eM88DF4yL4hpNnB6oJLnD,spotify:track:7eM88DF4yL4hpNnB6oJLnD,https://api.spotify.com/v1/tracks/7eM88DF4yL4hpNnB6oJLnD,https://api.spotify.com/v1/audio-analysis/7eM88DF4yL4hpNnB6oJLnD,190000,4
0.49,0.225,0,-10.361,0,0.0721,0.942,0.0,0.127,0.235,92.356,audio_features,5p3N0c0yJW70k7Xudt6u8x,spotify:track:5p3N0c0yJW70k7Xudt6u8x,https://api.spotify.com/v1/tracks/5p3N0c0yJW70k7Xudt6u8x,https://api.spotify.com/v1/audio-analysis/5p3N0c0yJW70k7Xudt6u8x,196960,4
0.52,0.513,7,-7.208,1,0.0256,0.281,0.0,0.0976,0.17,77.903,audio_features,6lvsJDZ7336YmpBzcNGhbe,spotify:track:6lvsJDZ7336YmpBzcNGhbe,https://api.spotify.com/v1/tracks/6lvsJDZ7336YmpBzcNGhbe,https://api.spotify.com/v1/audio-analysis/6lvsJDZ7336YmpBzcNGhbe,202213,4
0.692,0.522,0,-6.728,1,0.0462,0.689,0.0,0.154,0.341,130.946,audio_features,0xZiz15tkiUxCTalU5hkRr,spotify:track:0xZiz15tkiUxCTalU5hkRr,https://api.spotify.com/v1/tracks/0xZiz15tkiUxCTalU5hkRr,https://api.spotify.com/v1/audio-analysis/0xZiz15tkiUxCTalU5hkRr,223013,4
0.718,0.724,5,-5.784,1,0.0304,0.202,3.3e-05,0.261,0.577,105.042,audio_features,0LTCzVTGO7C3uDaLiAcHQP,spotify:track:0LTCzVTGO7C3uDaLiAcHQP,https://api.spotify.com/v1/tracks/0LTCzVTGO7C3uDaLiAcHQP,https://api.spotify.com/v1/audio-analysis/0LTCzVTGO7C3uDaLiAcHQP,230427,4
0.48,0.526,5,-7.099,1,0.275,0.071,0.0,0.0879,0.374,199.662,audio_features,6f7BE3VcZScJx6n3wsf5Z3,spotify:track:6f7BE3VcZScJx6n3wsf5Z3,https://api.spotify.com/v1/tracks/6f7BE3VcZScJx6n3wsf5Z3,https://api.spotify.com/v1/audio-analysis/6f7BE3VcZScJx6n3wsf5Z3,267733,3
0.628,0.566,6,-7.811,1,0.0575,0.269,3.67e-05,0.135,0.299,119.859,audio_features,5Ck3e6z1bcSCes5gdo0Ddt,spotify:track:5Ck3e6z1bcSCes5gdo0Ddt,https://api.spotify.com/v1/tracks/5Ck3e6z1bcSCes5gdo0Ddt,https://api.spotify.com/v1/audio-analysis/5Ck3e6z1bcSCes5gdo0Ddt,256080,4
0.485,0.125,0,-16.486,1,0.0438,0.887,3.88e-06,0.108,0.153,130.234,audio_features,6tv9CzrMUHQFrm9VHHO1hv,spotify:track:6tv9CzrMUHQFrm9VHHO1hv,https://api.spotify.com/v1/tracks/6tv9CzrMUHQFrm9VHHO1hv,https://api.spotify.com/v1/audio-analysis/6tv9CzrMUHQFrm9VHHO1hv,183547,4
0.583,0.655,0,-5.407,1,0.0315,0.111,3.57e-06,0.113,0.201,119.759,audio_features,5AnCLGg35ziFOloEnXK4uu,spotify:track:5AnCLGg35ziFOloEnXK4uu,https://api.spotify.com/v1/tracks/5AnCLGg35ziFOloEnXK4uu,https://api.spotify.com/v1/audio-analysis/5AnCLGg35ziFOloEnXK4uu,278747,4
0.743,0.867,6,-5.05,0,0.0351,0.156,0.019,0.339,0.761,135.002,audio_features,5gdAIGgehqtsvwEJC79VOt,spotify:track:5gdAIGgehqtsvwEJC79VOt,https://api.spotify.com/v1/tracks/5gdAIGgehqtsvwEJC79VOt,https://api.spotify.com/v1/audio-analysis/5gdAIGgehqtsvwEJC79VOt,195533,4
0.764,0.759,8,-4.494,1,0.244,0.216,0.0,0.308,0.762,143.037,audio_features,0nfkzX4y8O7Jxotd7bCu2C,spotify:track:0nfkzX4y8O7Jxotd7bCu2C,https://api.spotify.com/v1/tracks/0nfkzX4y8O7Jxotd7bCu2C,https://api.spotify.com/v1/audio-analysis/0nfkzX4y8O7Jxotd7bCu2C,230280,4
0.422,0.933,2,-2.439,1,0.196,0.0654,0.0,0.382,0.854,175.99,audio_features,3Vf1gIyoOSHPQTycGpVKju,spotify:track:3Vf1gIyoOSHPQTycGpVKju,https://api.spotify.com/v1/tracks/3Vf1gIyoOSHPQTycGpVKju,https://api.spotify.com/v1/audio-analysis/3Vf1gIyoOSHPQTycGpVKju,201267,5
0.757,0.812,7,-5.178,1,0.0395,0.00137,0.018,0.563,0.542,120.015,audio_features,29CFPJaBW3ZfVeCI8EDnQa,spotify:track:29CFPJaBW3ZfVeCI8EDnQa,https://api.spotify.com/v1/tracks/29CFPJaBW3ZfVeCI8EDnQa,https://api.spotify.com/v1/audio-analysis/29CFPJaBW3ZfVeCI8EDnQa,186493,4
0.747,0.779,7,-6.446,1,0.196,0.00998,0.00202,0.0795,0.36,92.003,audio_features,3b7jMtkPU3aPulz6AvBGBD,spotify:track:3b7jMtkPU3aPulz6AvBGBD,https://api.spotify.com/v1/tracks/3b7jMtkPU3aPulz6AvBGBD,https://api.spotify.com/v1/audio-analysis/3b7jMtkPU3aPulz6AvBGBD,328280,4
0.662,0.861,8,-5.883,1,0.136,0.00936,3.88e-06,0.102,0.608,125.934,audio_features,5OeNyft0TVKpCtF4YB8kgt,spotify:track:5OeNyft0TVKpCtF4YB8kgt,https://api.spotify.com/v1/tracks/5OeNyft0TVKpCtF4YB8kgt,https://api.spotify.com/v1/audio-analysis/5OeNyft0TVKpCtF4YB8kgt,213520,4
0.791,0.664,9,-6.099,1,0.0754,0.00582,3.75e-05,0.252,0.316,125.012,audio_features,1Hi3mkf2LniIaMCNSgDVsa,spotify:track:1Hi3mkf2LniIaMCNSgDVsa,https://api.spotify.com/v1/tracks/1Hi3mkf2LniIaMCNSgDVsa,https://api.spotify.com/v1/audio-analysis/1Hi3mkf2LniIaMCNSgDVsa,265067,4
0.0,0.258,10,-20.383,0,0.0,0.941,0.0,0.829,0.0,0.0,audio_features,1v5vjVXUrkX0STKWUj4kqC,spotify:track:1v5vjVXUrkX0STKWUj4kqC,https://api.spotify.com/v1/tracks/1v5vjVXUrkX0STKWUj4kqC,https://api.spotify.com/v1/audio-analysis/1v5vjVXUrkX0STKWUj4kqC,11373,0
0.567,0.619,7,-6.035,0,0.398,0.132,0.0,0.159,0.811,129.857,audio_features,36cbSXqBDDWcuABDlcssiH,spotify:track:36cbSXqBDDWcuABDlcssiH,https://api.spotify.com/v1/tracks/36cbSXqBDDWcuABDlcssiH,https://api.spotify.com/v1/audio-analysis/36cbSXqBDDWcuABDlcssiH,205693,4
0.442,0.554,1,-14.817,1,0.083,0.0249,1.38e-05,0.15,0.278,109.639,audio_features,4Z2W1qWL4WrGfwDqls8OB8,spotify:track:4Z2W1qWL4WrGfwDqls8OB8,https://api.spotify.com/v1/tracks/4Z2W1qWL4WrGfwDqls8OB8,https://api.spotify.com/v1/audio-analysis/4Z2W1qWL4WrGfwDqls8OB8,92547,4
0.515,0.674,4,-5.775,1,0.0383,0.0355,3.69e-05,0.316,0.462,137.983,audio_features,575OyPYH4ka3e4u41aZvQF,spotify:track:575OyPYH4ka3e4u41aZvQF,https://api.spotify.com/v1/tracks/575OyPYH4ka3e4u41aZvQF,https://api.spotify.com/v1/audio-analysis/575OyPYH4ka3e4u41aZvQF,247173,4
0.507,0.571,9,-5.145,0,0.0391,0.477,0.0,0.0788,0.133,82.008,audio_features,0GzrDJVavYZpA8Hc6MRxuU,spotify:track:0GzrDJVavYZpA8Hc6MRxuU,https://api.spotify.com/v1/tracks/0GzrDJVavYZpA8Hc6MRxuU,https://api.spotify.com/v1/audio-analysis/0GzrDJVavYZpA8Hc6MRxuU,255853,4
0.635,0.785,0,-4.96,1,0.0329,0.0296,0.0,0.145,0.285,121.948,audio_features,7m3g7IkYs95wS4BJDVqfCe,spotify:track:7m3g7IkYs95wS4BJDVqfCe,https://api.spotify.com/v1/tracks/7m3g7IkYs95wS4BJDVqfCe,https://api.spotify.com/v1/audio-analysis/7m3g7IkYs95wS4BJDVqfCe,251200,4
0.817,0.942,11,-4.722,0,0.079,0.0239,0.00106,0.298,0.651,128.031,audio_features,0U5PuWcELFxRdajGfr0EFw,spotify:track:0U5PuWcELFxRdajGfr0EFw,https://api.spotify.com/v1/tracks/0U5PuWcELFxRdajGfr0EFw,https://api.spotify.com/v1/audio-analysis/0U5PuWcELFxRdajGfr0EFw,181707,4
0.758,0.661,1,-5.609,1,0.101,0.00861,0.000649,0.955,0.592,138.051,audio_features,2MzmobpruYSw7n93RdEWGU,spotify:track:2MzmobpruYSw7n93RdEWGU,https://api.spotify.com/v1/tracks/2MzmobpruYSw7n93RdEWGU,https://api.spotify.com/v1/audio-analysis/2MzmobpruYSw7n93RdEWGU,144160,4
0.702,0.116,8,-18.737,0,0.512,0.684,0.0,0.366,0.0,125.475,audio_features,0YjIgBaI0k654oc9fje2d6,spotify:track:0YjIgBaI0k654oc9fje2d6,https://api.spotify.com/v1/tracks/0YjIgBaI0k654oc9fje2d6,https://api.spotify.com/v1/audio-analysis/0YjIgBaI0k654oc9fje2d6,18760,5
0.795,0.643,2,-8.152,0,0.0426,0.0163,2.49e-05,0.085,0.554,131.99,audio_features,4mMMraFsF2WWRZhmrkW02v,spotify:track:4mMMraFsF2WWRZhmrkW02v,https://api.spotify.com/v1/tracks/4mMMraFsF2WWRZhmrkW02v,https://api.spotify.com/v1/audio-analysis/4mMMraFsF2WWRZhmrkW02v,219787,4
0.625,0.855,1,-5.157,1,0.113,0.345,1.35e-05,0.43,0.904,176.179,audio_features,3ne8ipFCs7RUr2K6QoD6BQ,spotify:track:3ne8ipFCs7RUr2K6QoD6BQ,https://api.spotify.com/v1/tracks/3ne8ipFCs7RUr2K6QoD6BQ,https://api.spotify.com/v1/audio-analysis/3ne8ipFCs7RUr2K6QoD6BQ,217427,4
0.629,0.494,1,-6.193,1,0.0347,0.73,0.0,0.122,0.346,127.397,audio_features,6jSxXM35ohsLj636rJoFg2,spotify:track:6jSxXM35ohsLj636rJoFg2,https://api.spotify.com/v1/tracks/6jSxXM35ohsLj636rJoFg2,https://api.spotify.com/v1/audio-analysis/6jSxXM35ohsLj636rJoFg2,244933,4
0.564,0.754,9,-3.245,1,0.0431,0.707,0.0,0.149,0.69,172.649,audio_features,6Qu6dZyVAoMyoXKR0pYA9u,spotify:track:6Qu6dZyVAoMyoXKR0pYA9u,https://api.spotify.com/v1/tracks/6Qu6dZyVAoMyoXKR0pYA9u,https://api.spotify.com/v1/audio-analysis/6Qu6dZyVAoMyoXKR0pYA9u,248107,4
0.341,0.259,10,-9.013,1,0.0331,0.854,5.99e-06,0.112,0.179,136.912,audio_features,3iNPY9AOdaklvkNAgmRHRk,spotify:track:3iNPY9AOdaklvkNAgmRHRk,https://api.spotify.com/v1/tracks/3iNPY9AOdaklvkNAgmRHRk,https://api.spotify.com/v1/audio-analysis/3iNPY9AOdaklvkNAgmRHRk,223493,5
0.487,0.558,5,-5.604,1,0.0275,0.694,0.0,0.131,0.321,81.938,audio_features,2tN1wKPCuQ6xO2sBTQDf1t,spotify:track:2tN1wKPCuQ6xO2sBTQDf1t,https://api.spotify.com/v1/tracks/2tN1wKPCuQ6xO2sBTQDf1t,https://api.spotify.com/v1/audio-analysis/2tN1wKPCuQ6xO2sBTQDf1t,289200,4
0.905,0.882,8,-3.498,1,0.0489,0.17,7.82e-05,0.0958,0.962,118.95,audio_features,2PYJnUWEPPP8C6b79UiwIl,spotify:track:2PYJnUWEPPP8C6b79UiwIl,https://api.spotify.com/v1/tracks/2PYJnUWEPPP8C6b79UiwIl,https://api.spotify.com/v1/audio-analysis/2PYJnUWEPPP8C6b79UiwIl,190240,4
0.679,0.474,6,-6.323,1,0.0294,0.546,0.00149,0.373,0.197,117.947,audio_features,4B1sb2YVO03sBmyR8bvzEB,spotify:track:4B1sb2YVO03sBmyR8bvzEB,https://api.spotify.com/v1/tracks/4B1sb2YVO03sBmyR8bvzEB,https://api.spotify.com/v1/audio-analysis/4B1sb2YVO03sBmyR8bvzEB,265733,4
0.503,0.696,4,-5.787,0,0.0572,0.348,0.000122,0.257,0.215,82.77,audio_features,3bJ2sQrc2PPHkhAOu2Lx3S,spotify:track:3bJ2sQrc2PPHkhAOu2Lx3S,https://api.spotify.com/v1/tracks/3bJ2sQrc2PPHkhAOu2Lx3S,https://api.spotify.com/v1/audio-analysis/3bJ2sQrc2PPHkhAOu2Lx3S,281040,4
0.842,0.886,9,-3.785,0,0.0561,0.49,1.08e-05,0.336,0.892,130.92,audio_features,0Mrq76p3dcIF8vrzWQyMVG,spotify:track:0Mrq76p3dcIF8vrzWQyMVG,https://api.spotify.com/v1/tracks/0Mrq76p3dcIF8vrzWQyMVG,https://api.spotify.com/v1/audio-analysis/0Mrq76p3dcIF8vrzWQyMVG,176960,4
0.805,0.758,9,-7.008,0,0.0299,0.00846,0.0154,0.33,0.866,117.993,audio_features,7qRMotYnSVOf4rfuZqqzUP,spotify:track:7qRMotYnSVOf4rfuZqqzUP,https://api.spotify.com/v1/tracks/7qRMotYnSVOf4rfuZqqzUP,https://api.spotify.com/v1/audio-analysis/7qRMotYnSVOf4rfuZqqzUP,188427,4
0.744,0.945,2,-6.066,0,0.0403,0.00849,0.112,0.331,0.908,131.047,audio_features,39qMrffPeBAPB8rel7WODD,spotify:track:39qMrffPeBAPB8rel7WODD,https://api.spotify.com/v1/tracks/39qMrffPeBAPB8rel7WODD,https://api.spotify.com/v1/audio-analysis/39qMrffPeBAPB8rel7WODD,204293,4
0.428,0.461,8,-5.86,1,0.0267,0.549,0.0,0.122,0.199,95.52,audio_features,0hpp3VH8llgaufmlfCsXmw,spotify:track:0hpp3VH8llgaufmlfCsXmw,https://api.spotify.com/v1/tracks/0hpp3VH8llgaufmlfCsXmw,https://api.spotify.com/v1/audio-analysis/0hpp3VH8llgaufmlfCsXmw,214373,4
0.794,0.827,7,-4.805,1,0.288,0.103,1.32e-06,0.418,0.807,142.163,audio_features,2vB8or1KxkjthKijpjH09p,spotify:track:2vB8or1KxkjthKijpjH09p,https://api.spotify.com/v1/tracks/2vB8or1KxkjthKijpjH09p,https://api.spotify.com/v1/audio-analysis/2vB8or1KxkjthKijpjH09p,193760,4
0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,audio_features,2TeLIzFBe3hxkPR5FIQZut,spotify:track:2TeLIzFBe3hxkPR5FIQZut,https://api.spotify.com/v1/tracks/2TeLIzFBe3hxkPR5FIQZut,https://api.spotify.com/v1/audio-analysis/2TeLIzFBe3hxkPR5FIQZut,167066,4
0.688,0.841,2,-5.217,1,0.179,0.204,0.000295,0.229,0.743,133.912,audio_features,5XX9oGZfgKMXdHnEp4t2JB,spotify:track:5XX9oGZfgKMXdHnEp4t2JB,https://api.spotify.com/v1/tracks/5XX9oGZfgKMXdHnEp4t2JB,https://api.spotify.com/v1/audio-analysis/5XX9oGZfgKMXdHnEp4t2JB,192670,4
0.615,0.311,1,-10.708,0,0.0529,0.634,0.00267,0.336,0.27,129.634,audio_features,6zHecELSAUYPCmYY8qHuOy,spotify:track:6zHecELSAUYPCmYY8qHuOy,https://api.spotify.com/v1/tracks/6zHecELSAUYPCmYY8qHuOy,https://api.spotify.com/v1/audio-analysis/6zHecELSAUYPCmYY8qHuOy,201087,4
0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-05,0.11,0.184,84.094,audio_features,5Nm9ERjJZ5oyfXZTECKmRt,spotify:track:5Nm9ERjJZ5oyfXZTECKmRt,https://api.spotify.com/v1/tracks/5Nm9ERjJZ5oyfXZTECKmRt,https://api.spotify.com/v1/audio-analysis/5Nm9ERjJZ5oyfXZTECKmRt,172724,4
0.661,0.381,4,-8.052,0,0.0355,0.637,8.16e-05,0.0976,0.19,86.078,audio_features,0xun1Olh7EtEef4wIg9l3l,spotify:track:0xun1Olh7EtEef4wIg9l3l,https://api.spotify.com/v1/tracks/0xun1Olh7EtEef4wIg9l3l,https://api.spotify.com/v1/audio-analysis/0xun1Olh7EtEef4wIg9l3l,210369,4
0.456,0.473,4,-7.561,0,0.0352,0.493,0.000338,0.136,0.216,119.886,audio_features,4T2qnyKCo9UISjERbIeJQg,spotify:track:4T2qnyKCo9UISjERbIeJQg,https://api.spotify.com/v1/tracks/4T2qnyKCo9UISjERbIeJQg,https://api.spotify.com/v1/audio-analysis/4T2qnyKCo9UISjERbIeJQg,173357,4
0.476,0.152,2,-12.457,1,0.0369,0.939,0.0,0.126,0.288,71.395,audio_features,2a4iE4k1IkIswThuJ3ROsw,spotify:track:2a4iE4k1IkIswThuJ3ROsw,https://api.spotify.com/v1/tracks/2a4iE4k1IkIswThuJ3ROsw,https://api.spotify.com/v1/audio-analysis/2a4iE4k1IkIswThuJ3ROsw,172453,4
0.417,0.332,4,-9.482,1,0.0494,0.773,1.95e-05,0.109,0.172,119.156,audio_features,74sb4Gib0cL3TQeCjYF8vh,spotify:track:74sb4Gib0cL3TQeCjYF8vh,https://api.spotify.com/v1/tracks/74sb4Gib0cL3TQeCjYF8vh,https://api.spotify.com/v1/audio-analysis/74sb4Gib0cL3TQeCjYF8vh,253208,4
0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,audio_features,7795WJLVKJoAyVoOtCWqXN,spotify:track:7795WJLVKJoAyVoOtCWqXN,https://api.spotify.com/v1/tracks/7795WJLVKJoAyVoOtCWqXN,https://api.spotify.com/v1/audio-analysis/7795WJLVKJoAyVoOtCWqXN,239317,4
0.415,0.264,4,-8.741,1,0.0475,0.948,6.31e-06,0.106,0.357,92.879,audio_features,3b5LW3nS3WFQyS1e8ajGJN,spotify:track:3b5LW3nS3WFQyS1e8ajGJN,https://api.spotify.com/v1/tracks/3b5LW3nS3WFQyS1e8ajGJN,https://api.spotify.com/v1/audio-analysis/3b5LW3nS3WFQyS1e8ajGJN,188377,5
0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,audio_features,5N5k9nd479b1xpDZ4usjrg,spotify:track:5N5k9nd479b1xpDZ4usjrg,https://api.spotify.com/v1/tracks/5N5k9nd479b1xpDZ4usjrg,https://api.spotify.com/v1/audio-analysis/5N5k9nd479b1xpDZ4usjrg,213309,4
0.637,0.666,10,-6.773,0,0.0494,0.161,0.0,0.108,0.529,104.02,audio_features,1hJIbOjWpid6LtnozHmzRS,spotify:track:1hJIbOjWpid6LtnozHmzRS,https://api.spotify.com/v1/tracks/1hJIbOjWpid6LtnozHmzRS,https://api.spotify.com/v1/audio-analysis/1hJIbOjWpid6LtnozHmzRS,213869,4
0.468,0.19,4,-11.138,1,0.0373,0.919,0.0,0.107,0.326,125.319,audio_features,64GRDrL1efgXclrhVCeuA0,spotify:track:64GRDrL1efgXclrhVCeuA0,https://api.spotify.com/v1/tracks/64GRDrL1efgXclrhVCeuA0,https://api.spotify.com/v1/audio-analysis/64GRDrL1efgXclrhVCeuA0,219536,4
0.499,0.731,9,-6.452,1,0.0525,0.244,0.0,0.0938,0.463,145.001,audio_features,0Grpt3Up0Kaj7PljmT7inL,spotify:track:0Grpt3Up0Kaj7PljmT7inL,https://api.spotify.com/v1/tracks/0Grpt3Up0Kaj7PljmT7inL,https://api.spotify.com/v1/audio-analysis/0Grpt3Up0Kaj7PljmT7inL,235972,4
0.357,0.339,5,-8.854,1,0.048,0.332,1.01e-05,0.0936,0.211,91.602,audio_features,4F0FjRSJxEhEg2O2X7xAik,spotify:track:4F0FjRSJxEhEg2O2X7xAik,https://api.spotify.com/v1/tracks/4F0FjRSJxEhEg2O2X7xAik,https://api.spotify.com/v1/audio-analysis/4F0FjRSJxEhEg2O2X7xAik,310765,5
