danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.808,0.903,9,-2.179,1,0.0729,0.0899,0.0,0.0816,0.922,120.044,audio_features,1XyzcGhmO7iUamSS94XfqY,spotify:track:1XyzcGhmO7iUamSS94XfqY,https://api.spotify.com/v1/tracks/1XyzcGhmO7iUamSS94XfqY,https://api.spotify.com/v1/audio-analysis/1XyzcGhmO7iUamSS94XfqY,198053,4
0.728,0.853,8,-2.453,1,0.0568,0.0628,0.0,0.132,0.535,103.025,audio_features,1Ylu1Il2czce9eQQXtDXwO,spotify:track:1Ylu1Il2czce9eQQXtDXwO,https://api.spotify.com/v1/tracks/1Ylu1Il2czce9eQQXtDXwO,https://api.spotify.com/v1/audio-analysis/1Ylu1Il2czce9eQQXtDXwO,208653,4
0.764,0.886,1,-3.067,1,0.177,0.0109,2.21e-05,0.325,0.497,102.012,audio_features,5b8FtevTVz8xVF6E208xeV,spotify:track:5b8FtevTVz8xVF6E208xeV,https://api.spotify.com/v1/tracks/5b8FtevTVz8xVF6E208xeV,https://api.spotify.com/v1/audio-analysis/5b8FtevTVz8xVF6E208xeV,191462,4
0.561,0.758,5,-3.87,0,0.0478,0.000831,3.08e-06,0.15,0.178,149.944,audio_features,3rR9kTA6mD9LbmsCE0QWEY,spotify:track:3rR9kTA6mD9LbmsCE0QWEY,https://api.spotify.com/v1/tracks/3rR9kTA6mD9LbmsCE0QWEY,https://api.spotify.com/v1/audio-analysis/3rR9kTA6mD9LbmsCE0QWEY,215587,4
0.536,0.296,5,-7.451,1,0.0346,0.892,0.0,0.0873,0.151,122.907,audio_features,6TBJkXHPhu3EsMk1bshwuI,spotify:track:6TBJkXHPhu3EsMk1bshwuI,https://api.spotify.com/v1/tracks/6TBJkXHPhu3EsMk1bshwuI,https://api.spotify.com/v1/audio-analysis/6TBJkXHPhu3EsMk1bshwuI,240907,3
0.621,0.816,11,-5.242,1,0.104,0.0966,0.0,0.134,0.694,163.966,audio_features,6LnEoRQKMcaFTR5UvaKuBy,spotify:track:6LnEoRQKMcaFTR5UvaKuBy,https://api.spotify.com/v1/tracks/6LnEoRQKMcaFTR5UvaKuBy,https://api.spotify.com/v1/audio-analysis/6LnEoRQKMcaFTR5UvaKuBy,180360,4
0.727,0.879,9,-1.167,1,0.129,0.124,1.17e-05,0.244,0.671,146.959,audio_features,3dbLT62Cvs46Ju7a8gpr36,spotify:track:3dbLT62Cvs46Ju7a8gpr36,https://api.spotify.com/v1/tracks/3dbLT62Cvs46Ju7a8gpr36,https://api.spotify.com/v1/audio-analysis/3dbLT62Cvs46Ju7a8gpr36,238144,4
0.961,0.739,9,-6.665,1,0.224,0.0794,0.0,0.0372,0.759,119.96,audio_features,34JfHOd0fcefm4FSPSrIhF,spotify:track:34JfHOd0fcefm4FSPSrIhF,https://api.spotify.com/v1/tracks/34JfHOd0fcefm4FSPSrIhF,https://api.spotify.com/v1/audio-analysis/34JfHOd0fcefm4FSPSrIhF,150053,4
0.568,0.809,11,-3.869,0,0.0517,0.000253,3.33e-05,0.151,0.709,155.029,audio_features,1zoyteFQmeUUqyOl2Xznpy,spotify:track:1zoyteFQmeUUqyOl2Xznpy,https://api.spotify.com/v1/tracks/1zoyteFQmeUUqyOl2Xznpy,https://api.spotify.com/v1/audio-analysis/1zoyteFQmeUUqyOl2Xznpy,196170,4
0.605,0.805,6,-3.212,1,0.0641,0.313,0.0,0.659,0.738,148.298,audio_features,2bZIDMpzVooosmPHn0tHnd,spotify:track:2bZIDMpzVooosmPHn0tHnd,https://api.spotify.com/v1/tracks/2bZIDMpzVooosmPHn0tHnd,https://api.spotify.com/v1/audio-analysis/2bZIDMpzVooosmPHn0tHnd,191696,4
0.475,0.712,6,-3.306,1,0.0431,0.138,0.0,0.0936,0.443,169.796,audio_features,2g0LdZQce9xlcHb1mBJyuz,spotify:track:2g0LdZQce9xlcHb1mBJyuz,https://api.spotify.com/v1/tracks/2g0LdZQce9xlcHb1mBJyuz,https://api.spotify.com/v1/audio-analysis/2g0LdZQce9xlcHb1mBJyuz,205333,4
0.855,0.87,10,-2.059,0,0.0826,0.0122,0.000675,0.0202,0.863,103.028,audio_features,0Z99Xe1lGBmq60RwJ5YU18,spotify:track:0Z99Xe1lGBmq60RwJ5YU18,https://api.spotify.com/v1/tracks/0Z99Xe1lGBmq60RwJ5YU18,https://api.spotify.com/v1/audio-analysis/0Z99Xe1lGBmq60RwJ5YU18,158253,4
0.804,0.652,8,-6.282,1,0.0898,0.0267,0.000782,0.118,0.854,150.076,audio_features,10BfqdiV5PhV1UYsMEyou1,spotify:track:10BfqdiV5PhV1UYsMEyou1,https://api.spotify.com/v1/tracks/10BfqdiV5PhV1UYsMEyou1,https://api.spotify.com/v1/audio-analysis/10BfqdiV5PhV1UYsMEyou1,200690,4
0.748,0.771,10,-4.79,0,0.08,0.0752,2.45e-05,0.168,0.624,158.209,audio_features,6tRzqvMtnfDZY80WRh4csu,spotify:track:6tRzqvMtnfDZY80WRh4csu,https://api.spotify.com/v1/tracks/6tRzqvMtnfDZY80WRh4csu,https://api.spotify.com/v1/audio-analysis/6tRzqvMtnfDZY80WRh4csu,190050,4
0.723,0.725,6,-3.815,1,0.0551,0.23,0.0,0.0683,0.731,125.048,audio_features,6PFfx4sEBWPuFqFB0mgX1D,spotify:track:6PFfx4sEBWPuFqFB0mgX1D,https://api.spotify.com/v1/tracks/6PFfx4sEBWPuFqFB0mgX1D,https://api.spotify.com/v1/audio-analysis/6PFfx4sEBWPuFqFB0mgX1D,189933,4
0.692,0.835,6,-4.978,0,0.0628,0.0517,0.0,0.134,0.566,80.017,audio_features,3zmrdOtnOogqLllz26WLZ3,spotify:track:3zmrdOtnOogqLllz26WLZ3,https://api.spotify.com/v1/tracks/3zmrdOtnOogqLllz26WLZ3,https://api.spotify.com/v1/audio-analysis/3zmrdOtnOogqLllz26WLZ3,196670,4
0.605,0.781,1,-3.913,1,0.229,0.207,0.0,0.217,0.796,172.134,audio_features,3XHJUG5I2zYqOEmEZUX68n,spotify:track:3XHJUG5I2zYqOEmEZUX68n,https://api.spotify.com/v1/tracks/3XHJUG5I2zYqOEmEZUX68n,https://api.spotify.com/v1/audio-analysis/3XHJUG5I2zYqOEmEZUX68n,183267,4
0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4
0.667,0.744,0,-5.139,0,0.0705,0.111,0.0,0.129,0.456,101.979,audio_features,4Z4FusIyks3EQfscAFslWj,spotify:track:4Z4FusIyks3EQfscAFslWj,https://api.spotify.com/v1/tracks/4Z4FusIyks3EQfscAFslWj,https://api.spotify.com/v1/audio-analysis/4Z4FusIyks3EQfscAFslWj,166323,4
0.85,0.734,2,-6.415,1,0.0491,0.0221,0.000179,0.0728,0.406,103.027,audio_features,6dG2zPUOWXk3eMC7Hb3wh3,spotify:track:6dG2zPUOWXk3eMC7Hb3wh3,https://api.spotify.com/v1/tracks/6dG2zPUOWXk3eMC7Hb3wh3,https://api.spotify.com/v1/audio-analysis/6dG2zPUOWXk3eMC7Hb3wh3,149214,4
0.695,0.896,5,-1.24,1,0.0847,0.179,0.0,0.0626,0.508,119.959,audio_features,6SpPr7K4YQ2wp8jU6uOTmQ,spotify:track:6SpPr7K4YQ2wp8jU6uOTmQ,https://api.spotify.com/v1/tracks/6SpPr7K4YQ2wp8jU6uOTmQ,https://api.spotify.com/v1/audio-analysis/6SpPr7K4YQ2wp8jU6uOTmQ,181760,4
0.82,0.852,11,-2.567,0,0.166,0.488,5.94e-06,0.0907,0.82,109.036,audio_features,2zrhoHlFKxFTRF5aMyxMoQ,spotify:track:2zrhoHlFKxFTRF5aMyxMoQ,https://api.spotify.com/v1/tracks/2zrhoHlFKxFTRF5aMyxMoQ,https://api.spotify.com/v1/audio-analysis/2zrhoHlFKxFTRF5aMyxMoQ,221573,4
0.644,0.867,11,-4.18,0,0.0383,0.001,0.0,0.105,0.687,124.997,audio_features,21aOLk12MksET8AsbU0SI6,spotify:track:21aOLk12MksET8AsbU0SI6,https://api.spotify.com/v1/tracks/21aOLk12MksET8AsbU0SI6,https://api.spotify.com/v1/audio-analysis/21aOLk12MksET8AsbU0SI6,199919,4
0.744,0.669,11,-4.242,0,0.0397,0.00617,0.0,0.0292,0.769,112.944,audio_features,3nbTkTlILrKTGpjF6X8pEN,spotify:track:3nbTkTlILrKTGpjF6X8pEN,https://api.spotify.com/v1/tracks/3nbTkTlILrKTGpjF6X8pEN,https://api.spotify.com/v1/audio-analysis/3nbTkTlILrKTGpjF6X8pEN,202035,4
0.847,0.814,11,-4.668,0,0.152,0.0825,0.000507,0.0948,0.711,140.057,audio_features,2QdH0rKlV3d9Y6lWzcnlBH,spotify:track:2QdH0rKlV3d9Y6lWzcnlBH,https://api.spotify.com/v1/tracks/2QdH0rKlV3d9Y6lWzcnlBH,https://api.spotify.com/v1/audio-analysis/2QdH0rKlV3d9Y6lWzcnlBH,172359,4
0.527,0.769,2,-0.419,1,0.28,0.311,0.0,0.742,0.719,156.032,audio_features,1iGQpclvzonFNzy7Ko89V7,spotify:track:1iGQpclvzonFNzy7Ko89V7,https://api.spotify.com/v1/tracks/1iGQpclvzonFNzy7Ko89V7,https://api.spotify.com/v1/audio-analysis/1iGQpclvzonFNzy7Ko89V7,227773,4
0.759,0.459,8,-5.187,1,0.0948,0.00323,0.0,0.0906,0.695,109.997,audio_features,3VqeTFIvhxu3DIe4eZVzGq,spotify:track:3VqeTFIvhxu3DIe4eZVzGq,https://api.spotify.com/v1/tracks/3VqeTFIvhxu3DIe4eZVzGq,https://api.spotify.com/v1/audio-analysis/3VqeTFIvhxu3DIe4eZVzGq,164442,4
0.688,0.909,8,-1.992,1,0.0624,0.0474,1.35e-06,0.0674,0.702,97.097,audio_features,6HTwoo4dUOvePNqMsTarPA,spotify:track:6HTwoo4dUOvePNqMsTarPA,https://api.spotify.com/v1/tracks/6HTwoo4dUOvePNqMsTarPA,https://api.spotify.com/v1/audio-analysis/6HTwoo4dUOvePNqMsTarPA,210573,4
0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,audio_features,0LThjFY2iTtNdd4wviwVV2,spotify:track:0LThjFY2iTtNdd4wviwVV2,https://api.spotify.com/v1/tracks/0LThjFY2iTtNdd4wviwVV2,https://api.spotify.com/v1/audio-analysis/0LThjFY2iTtNdd4wviwVV2,187585,4
0.641,0.489,0,-8.668,0,0.11,0.0509,0.0,0.071,0.206,142.977,audio_features,44tTqUi3xi7E28QLzHVdUA,spotify:track:44tTqUi3xi7E28QLzHVdUA,https://api.spotify.com/v1/tracks/44tTqUi3xi7E28QLzHVdUA,https://api.spotify.com/v1/audio-analysis/44tTqUi3xi7E28QLzHVdUA,215188,4
0.634,0.928,1,-1.609,1,0.0514,0.00719,2.55e-06,0.0626,0.738,164.007,audio_features,52CBUrIdyf8tbZaUY9iawE,spotify:track:52CBUrIdyf8tbZaUY9iawE,https://api.spotify.com/v1/tracks/52CBUrIdyf8tbZaUY9iawE,https://api.spotify.com/v1/audio-analysis/52CBUrIdyf8tbZaUY9iawE,205373,4
0.67,0.855,11,-2.122,0,0.0585,0.111,0.0,0.272,0.42,101.962,audio_features,7B8JKfqm63AO8MCHFO3pIb,spotify:track:7B8JKfqm63AO8MCHFO3pIb,https://api.spotify.com/v1/tracks/7B8JKfqm63AO8MCHFO3pIb,https://api.spotify.com/v1/audio-analysis/7B8JKfqm63AO8MCHFO3pIb,205360,4
0.695,0.64,6,-5.462,0,0.0424,0.000332,0.0495,0.103,0.262,131.048,audio_features,4EhsQ3MCiCbdvHIcOZ4YKk,spotify:track:4EhsQ3MCiCbdvHIcOZ4YKk,https://api.spotify.com/v1/tracks/4EhsQ3MCiCbdvHIcOZ4YKk,https://api.spotify.com/v1/audio-analysis/4EhsQ3MCiCbdvHIcOZ4YKk,171218,4
0.764,0.802,0,-4.217,1,0.0351,0.102,0.0,0.189,0.323,132.02,audio_features,5BXr7hYZQOeRttkeWYTq5S,spotify:track:5BXr7hYZQOeRttkeWYTq5S,https://api.spotify.com/v1/tracks/5BXr7hYZQOeRttkeWYTq5S,https://api.spotify.com/v1/audio-analysis/5BXr7hYZQOeRttkeWYTq5S,194080,4
0.584,0.836,0,-4.925,1,0.079,0.0558,0.0,0.0663,0.484,104.973,audio_features,1Z8TPHiKeCUyClxV6WTTIf,spotify:track:1Z8TPHiKeCUyClxV6WTTIf,https://api.spotify.com/v1/tracks/1Z8TPHiKeCUyClxV6WTTIf,https://api.spotify.com/v1/audio-analysis/1Z8TPHiKeCUyClxV6WTTIf,202204,4
0.74,0.828,10,-3.296,0,0.0787,0.0756,0.0,0.14,0.819,120.072,audio_features,15djITIu5osnO9yIT29r0Z,spotify:track:15djITIu5osnO9yIT29r0Z,https://api.spotify.com/v1/tracks/15djITIu5osnO9yIT29r0Z,https://api.spotify.com/v1/audio-analysis/15djITIu5osnO9yIT29r0Z,209093,4
0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4
0.681,0.636,1,-4.062,1,0.0639,0.00643,4.07e-06,0.227,0.459,157.976,audio_features,33H4jpDv7tK6UxPukAiabA,spotify:track:33H4jpDv7tK6UxPukAiabA,https://api.spotify.com/v1/tracks/33H4jpDv7tK6UxPukAiabA,https://api.spotify.com/v1/audio-analysis/33H4jpDv7tK6UxPukAiabA,177846,4
0.456,0.744,8,-4.504,0,0.165,0.243,2.29e-06,0.0803,0.526,77.187,audio_features,7f5np1evozJ5kXUXXztTSm,spotify:track:7f5np1evozJ5kXUXXztTSm,https://api.spotify.com/v1/tracks/7f5np1evozJ5kXUXXztTSm,https://api.spotify.com/v1/audio-analysis/7f5np1evozJ5kXUXXztTSm,185413,4
0.738,0.89,2,-2.275,0,0.0748,0.0895,1.89e-06,0.213,0.75,114.942,audio_features,5xrtzzzikpG3BLbo4q1Yul,spotify:track:5xrtzzzikpG3BLbo4q1Yul,https://api.spotify.com/v1/tracks/5xrtzzzikpG3BLbo4q1Yul,https://api.spotify.com/v1/audio-analysis/5xrtzzzikpG3BLbo4q1Yul,214253,4
0.769,0.926,6,-1.627,1,0.0788,0.0127,0.0,0.285,0.551,100.034,audio_features,6B8MM3PVQtUbZLay7tP7er,spotify:track:6B8MM3PVQtUbZLay7tP7er,https://api.spotify.com/v1/tracks/6B8MM3PVQtUbZLay7tP7er,https://api.spotify.com/v1/audio-analysis/6B8MM3PVQtUbZLay7tP7er,195813,4
0.781,0.814,8,-2.437,1,0.1,0.0735,1.92e-05,0.0565,0.546,124.028,audio_features,5awNIWVrh2ISfvPd5IUZNh,spotify:track:5awNIWVrh2ISfvPd5IUZNh,https://api.spotify.com/v1/tracks/5awNIWVrh2ISfvPd5IUZNh,https://api.spotify.com/v1/audio-analysis/5awNIWVrh2ISfvPd5IUZNh,201120,4
0.519,0.445,0,-5.452,0,0.206,0.434,0.0,0.258,0.505,200.021,audio_features,1jxGBe4s8FwL2ZeNWszVuu,spotify:track:1jxGBe4s8FwL2ZeNWszVuu,https://api.spotify.com/v1/tracks/1jxGBe4s8FwL2ZeNWszVuu,https://api.spotify.com/v1/audio-analysis/1jxGBe4s8FwL2ZeNWszVuu,151733,4
0.61,0.761,2,-3.111,0,0.0432,0.0357,0.0,0.173,0.467,144.852,audio_features,4aS8OY1JsRSBKGfnAkIOZH,spotify:track:4aS8OY1JsRSBKGfnAkIOZH,https://api.spotify.com/v1/tracks/4aS8OY1JsRSBKGfnAkIOZH,https://api.spotify.com/v1/audio-analysis/4aS8OY1JsRSBKGfnAkIOZH,197413,4
0.74,0.854,8,-2.209,1,0.0525,0.0783,0.000532,0.253,0.856,114.029,audio_features,6cqH1q7g5GeRVQVMK1Vc7f,spotify:track:6cqH1q7g5GeRVQVMK1Vc7f,https://api.spotify.com/v1/tracks/6cqH1q7g5GeRVQVMK1Vc7f,https://api.spotify.com/v1/audio-analysis/6cqH1q7g5GeRVQVMK1Vc7f,233413,4
0.702,0.537,10,-5.342,1,0.0298,0.141,0.0,0.0949,0.197,108.0,audio_features,3VwhJRJyoaGiEAAzR0WyhI,spotify:track:3VwhJRJyoaGiEAAzR0WyhI,https://api.spotify.com/v1/tracks/3VwhJRJyoaGiEAAzR0WyhI,https://api.spotify.com/v1/audio-analysis/3VwhJRJyoaGiEAAzR0WyhI,146097,4
0.59,0.294,9,-8.125,1,0.0654,0.854,0.0,0.0873,0.461,87.895,audio_features,1lhm29o3syw122xynSKaAK,spotify:track:1lhm29o3syw122xynSKaAK,https://api.spotify.com/v1/tracks/1lhm29o3syw122xynSKaAK,https://api.spotify.com/v1/audio-analysis/1lhm29o3syw122xynSKaAK,211364,4
0.786,0.858,11,-3.74,1,0.0675,0.0487,0.0,0.126,0.649,112.999,audio_features,0BJMgVrnWIvgYsjq8KaPeh,spotify:track:0BJMgVrnWIvgYsjq8KaPeh,https://api.spotify.com/v1/tracks/0BJMgVrnWIvgYsjq8KaPeh,https://api.spotify.com/v1/audio-analysis/0BJMgVrnWIvgYsjq8KaPeh,194600,4
0.588,0.701,9,-6.39,1,0.0402,0.00813,0.0,0.2,0.443,104.988,audio_features,3FeVmId7tL5YN8B7R3imoM,spotify:track:3FeVmId7tL5YN8B7R3imoM,https://api.spotify.com/v1/tracks/3FeVmId7tL5YN8B7R3imoM,https://api.spotify.com/v1/audio-analysis/3FeVmId7tL5YN8B7R3imoM,228000,4
0.558,0.832,4,-5.904,1,0.0435,0.00119,0.0,0.0637,0.5,107.043,audio_features,6BeOJPXMstvXolxKbL09kR,spotify:track:6BeOJPXMstvXolxKbL09kR,https://api.spotify.com/v1/tracks/6BeOJPXMstvXolxKbL09kR,https://api.spotify.com/v1/audio-analysis/6BeOJPXMstvXolxKbL09kR,188234,4
0.739,0.588,8,-4.971,1,0.136,0.00308,0.0,0.109,0.774,109.958,audio_features,3JR0ducCexKbeK47g6AHm5,spotify:track:3JR0ducCexKbeK47g6AHm5,https://api.spotify.com/v1/tracks/3JR0ducCexKbeK47g6AHm5,https://api.spotify.com/v1/audio-analysis/3JR0ducCexKbeK47g6AHm5,164457,4
0.596,0.915,4,-4.711,1,0.0682,0.0949,1.7e-06,0.12,0.629,120.024,audio_features,1DlczmjByrS4qxRVfGjpqN,spotify:track:1DlczmjByrS4qxRVfGjpqN,https://api.spotify.com/v1/tracks/1DlczmjByrS4qxRVfGjpqN,https://api.spotify.com/v1/audio-analysis/1DlczmjByrS4qxRVfGjpqN,224908,4
0.499,0.709,10,-6.404,1,0.134,0.296,0.0,0.331,0.314,164.032,audio_features,3UHPGOkUcE4hE7sqBF4Snt,spotify:track:3UHPGOkUcE4hE7sqBF4Snt,https://api.spotify.com/v1/tracks/3UHPGOkUcE4hE7sqBF4Snt,https://api.spotify.com/v1/audio-analysis/3UHPGOkUcE4hE7sqBF4Snt,214621,4
0.566,0.716,1,-5.733,1,0.0424,0.00691,0.0,0.37,0.45,81.068,audio_features,249gnXrbfmV8NG6jTEMSwD,spotify:track:249gnXrbfmV8NG6jTEMSwD,https://api.spotify.com/v1/tracks/249gnXrbfmV8NG6jTEMSwD,https://api.spotify.com/v1/audio-analysis/249gnXrbfmV8NG6jTEMSwD,207481,4
0.501,0.54,4,-6.918,1,0.0314,0.588,0.0,0.313,0.449,105.031,audio_features,6nhc3daOpKaZBRj2ZFWfc7,spotify:track:6nhc3daOpKaZBRj2ZFWfc7,https://api.spotify.com/v1/tracks/6nhc3daOpKaZBRj2ZFWfc7,https://api.spotify.com/v1/audio-analysis/6nhc3daOpKaZBRj2ZFWfc7,223269,4
0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,audio_features,0v1x6rN6JHRapa03JElljE,spotify:track:0v1x6rN6JHRapa03JElljE,https://api.spotify.com/v1/tracks/0v1x6rN6JHRapa03JElljE,https://api.spotify.com/v1/audio-analysis/0v1x6rN6JHRapa03JElljE,199054,4
0.651,0.809,8,-3.667,1,0.132,0.00632,0.0,0.321,0.893,110.045,audio_features,0xmEcb4yhUy5PS8MHdAvmc,spotify:track:0xmEcb4yhUy5PS8MHdAvmc,https://api.spotify.com/v1/tracks/0xmEcb4yhUy5PS8MHdAvmc,https://api.spotify.com/v1/audio-analysis/0xmEcb4yhUy5PS8MHdAvmc,161633,4
0.758,0.598,0,-5.695,0,0.0868,0.16,0.0,0.295,0.658,149.836,audio_features,4TgxFMOn5yoESW6zCidCXL,spotify:track:4TgxFMOn5yoESW6zCidCXL,https://api.spotify.com/v1/tracks/4TgxFMOn5yoESW6zCidCXL,https://api.spotify.com/v1/audio-analysis/4TgxFMOn5yoESW6zCidCXL,184905,4
0.583,0.817,9,-5.146,0,0.0987,0.118,0.0,0.338,0.438,105.936,audio_features,1iCJrfkx5U4DtmkazBSYVG,spotify:track:1iCJrfkx5U4DtmkazBSYVG,https://api.spotify.com/v1/tracks/1iCJrfkx5U4DtmkazBSYVG,https://api.spotify.com/v1/audio-analysis/1iCJrfkx5U4DtmkazBSYVG,246381,4
0.665,0.712,6,-6.841,0,0.0397,0.00115,0.000187,0.27,0.489,105.017,audio_features,6Lgbf4b6c9fwz24eFEWONX,spotify:track:6Lgbf4b6c9fwz24eFEWONX,https://api.spotify.com/v1/tracks/6Lgbf4b6c9fwz24eFEWONX,https://api.spotify.com/v1/audio-analysis/6Lgbf4b6c9fwz24eFEWONX,279318,4
0.645,0.862,11,-4.757,0,0.0965,0.0923,0.0,0.192,0.798,119.991,audio_features,5KawlOMHjWeUjQtnuRs22c,spotify:track:5KawlOMHjWeUjQtnuRs22c,https://api.spotify.com/v1/tracks/5KawlOMHjWeUjQtnuRs22c,https://api.spotify.com/v1/audio-analysis/5KawlOMHjWeUjQtnuRs22c,229773,4
0.764,0.526,11,-7.355,1,0.212,0.0484,0.0,0.0718,0.588,114.91,audio_features,3QH8rQGNFX8VLbCgZ7uPTS,spotify:track:3QH8rQGNFX8VLbCgZ7uPTS,https://api.spotify.com/v1/tracks/3QH8rQGNFX8VLbCgZ7uPTS,https://api.spotify.com/v1/audio-analysis/3QH8rQGNFX8VLbCgZ7uPTS,222243,4
0.728,0.551,5,-5.375,0,0.0577,0.0674,0.0,0.335,0.792,110.059,audio_features,68nqgUs4Wzhje6w4HrSWet,spotify:track:68nqgUs4Wzhje6w4HrSWet,https://api.spotify.com/v1/tracks/68nqgUs4Wzhje6w4HrSWet,https://api.spotify.com/v1/audio-analysis/68nqgUs4Wzhje6w4HrSWet,161935,4
0.582,0.693,6,-5.048,1,0.0465,0.114,0.0,0.13,0.341,125.904,audio_features,3ndCsZfq8OVwwkz9mmZvUz,spotify:track:3ndCsZfq8OVwwkz9mmZvUz,https://api.spotify.com/v1/tracks/3ndCsZfq8OVwwkz9mmZvUz,https://api.spotify.com/v1/audio-analysis/3ndCsZfq8OVwwkz9mmZvUz,204800,4
0.547,0.605,8,-6.755,1,0.0415,0.42,0.0,0.125,0.364,121.953,audio_features,0n2moJpAEWHwaPYYjkzMDl,spotify:track:0n2moJpAEWHwaPYYjkzMDl,https://api.spotify.com/v1/tracks/0n2moJpAEWHwaPYYjkzMDl,https://api.spotify.com/v1/audio-analysis/0n2moJpAEWHwaPYYjkzMDl,254950,4
0.787,0.669,5,-4.333,0,0.0428,0.00782,0.0,0.123,0.57,104.994,audio_features,2FVpOsjT1iquZ3SpCjZ9Ne,spotify:track:2FVpOsjT1iquZ3SpCjZ9Ne,https://api.spotify.com/v1/tracks/2FVpOsjT1iquZ3SpCjZ9Ne,https://api.spotify.com/v1/audio-analysis/2FVpOsjT1iquZ3SpCjZ9Ne,202313,4
0.731,0.845,8,-5.352,1,0.132,0.0132,0.0,0.0782,0.484,101.085,audio_features,54DmTIv86D3sYdiawjULQ0,spotify:track:54DmTIv86D3sYdiawjULQ0,https://api.spotify.com/v1/tracks/54DmTIv86D3sYdiawjULQ0,https://api.spotify.com/v1/audio-analysis/54DmTIv86D3sYdiawjULQ0,239722,4
0.702,0.748,8,-5.215,1,0.0489,0.00223,0.0,0.23,0.789,110.028,audio_features,5qtVXK2ZRv9tfmvqr2MnBZ,spotify:track:5qtVXK2ZRv9tfmvqr2MnBZ,https://api.spotify.com/v1/tracks/5qtVXK2ZRv9tfmvqr2MnBZ,https://api.spotify.com/v1/audio-analysis/5qtVXK2ZRv9tfmvqr2MnBZ,166962,4
0.449,0.491,9,-6.433,0,0.029,0.279,0.0,0.0654,0.258,139.923,audio_features,3TZ7NHkMT82AhwuYsd00Hz,spotify:track:3TZ7NHkMT82AhwuYsd00Hz,https://api.spotify.com/v1/tracks/3TZ7NHkMT82AhwuYsd00Hz,https://api.spotify.com/v1/audio-analysis/3TZ7NHkMT82AhwuYsd00Hz,245147,4
0.65,0.827,8,-4.014,1,0.0599,0.0229,0.0,0.121,0.223,144.995,audio_features,0H4ugk6rhnXmTl47ayy9O5,spotify:track:0H4ugk6rhnXmTl47ayy9O5,https://api.spotify.com/v1/tracks/0H4ugk6rhnXmTl47ayy9O5,https://api.spotify.com/v1/audio-analysis/0H4ugk6rhnXmTl47ayy9O5,225668,4
0.606,0.848,11,-3.952,1,0.184,0.0114,1.06e-06,0.206,0.54,170.01,audio_features,75scDPqGs75FotglJSoOI2,spotify:track:75scDPqGs75FotglJSoOI2,https://api.spotify.com/v1/tracks/75scDPqGs75FotglJSoOI2,https://api.spotify.com/v1/audio-analysis/75scDPqGs75FotglJSoOI2,307676,4
0.55,0.747,1,-5.211,1,0.0407,0.0668,0.0,0.0536,0.648,79.98,audio_features,7w05lsU2VLSeiT8Nukrv5M,spotify:track:7w05lsU2VLSeiT8Nukrv5M,https://api.spotify.com/v1/tracks/7w05lsU2VLSeiT8Nukrv5M,https://api.spotify.com/v1/audio-analysis/7w05lsU2VLSeiT8Nukrv5M,199339,4
0.723,0.634,1,-5.415,1,0.0542,0.0892,0.0,0.0787,0.582,129.017,audio_features,3Ys2PYl1wyPKQIwyqhP9cQ,spotify:track:3Ys2PYl1wyPKQIwyqhP9cQ,https://api.spotify.com/v1/tracks/3Ys2PYl1wyPKQIwyqhP9cQ,https://api.spotify.com/v1/audio-analysis/3Ys2PYl1wyPKQIwyqhP9cQ,243267,4
0.674,0.64,0,-5.139,0,0.0339,0.151,0.0,0.0925,0.664,99.908,audio_features,1TEEi8aHzb4tGcLJdsepb1,spotify:track:1TEEi8aHzb4tGcLJdsepb1,https://api.spotify.com/v1/tracks/1TEEi8aHzb4tGcLJdsepb1,https://api.spotify.com/v1/audio-analysis/1TEEi8aHzb4tGcLJdsepb1,234458,4
0.599,0.774,1,-4.014,0,0.0541,0.0223,0.0,0.0669,0.696,129.819,audio_features,6Z7m5DLNPOaPg9T6nXK0rQ,spotify:track:6Z7m5DLNPOaPg9T6nXK0rQ,https://api.spotify.com/v1/tracks/6Z7m5DLNPOaPg9T6nXK0rQ,https://api.spotify.com/v1/audio-analysis/6Z7m5DLNPOaPg9T6nXK0rQ,223123,4
