danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.784,0.45,0,-12.473,1,0.248,0.474,0.0,0.193,0.608,103.01,audio_features,7n8xH63Whw5spavIWScPIh,spotify:track:7n8xH63Whw5spavIWScPIh,https://api.spotify.com/v1/tracks/7n8xH63Whw5spavIWScPIh,https://api.spotify.com/v1/audio-analysis/7n8xH63Whw5spavIWScPIh,274892,4
0.665,0.817,5,-5.279,1,0.23,0.658,0.0,0.0884,0.678,99.002,audio_features,6fUUC9seEl1Q6dA2RrqVPD,spotify:track:6fUUC9seEl1Q6dA2RrqVPD,https://api.spotify.com/v1/tracks/6fUUC9seEl1Q6dA2RrqVPD,https://api.spotify.com/v1/audio-analysis/6fUUC9seEl1Q6dA2RrqVPD,143900,4
0.755,0.665,5,-7.229,0,0.11,0.531,0.0,0.299,0.876,82.941,audio_features,60ur7isIr1jFtrHIlaVX7x,spotify:track:60ur7isIr1jFtrHIlaVX7x,https://api.spotify.com/v1/tracks/60ur7isIr1jFtrHIlaVX7x,https://api.spotify.com/v1/audio-analysis/60ur7isIr1jFtrHIlaVX7x,213016,4
0.446,0.774,8,-5.607,1,0.131,0.233,0.0,0.249,0.557,88.963,audio_features,4oIAC4u2X5yti76y62twzs,spotify:track:4oIAC4u2X5yti76y62twzs,https://api.spotify.com/v1/tracks/4oIAC4u2X5yti76y62twzs,https://api.spotify.com/v1/audio-analysis/4oIAC4u2X5yti76y62twzs,169351,4
0.637,0.573,11,-6.69,0,0.0491,0.279,3.46e-06,0.0617,0.704,90.017,audio_features,0u8wprNfOdcWpUlWnfMcpP,spotify:track:0u8wprNfOdcWpUlWnfMcpP,https://api.spotify.com/v1/tracks/0u8wprNfOdcWpUlWnfMcpP,https://api.spotify.com/v1/audio-analysis/0u8wprNfOdcWpUlWnfMcpP,306834,4
0.871,0.608,6,-5.486,1,0.4,0.142,0.0,0.0876,0.818,129.784,audio_features,5KkCsYIgMK5H7Ih31Dnd2Q,spotify:track:5KkCsYIgMK5H7Ih31Dnd2Q,https://api.spotify.com/v1/tracks/5KkCsYIgMK5H7Ih31Dnd2Q,https://api.spotify.com/v1/audio-analysis/5KkCsYIgMK5H7Ih31Dnd2Q,192923,4
0.484,0.948,1,-4.296,0,0.451,0.0473,0.0,0.0565,0.686,125.645,audio_features,6Kynli1iHBqJRWUCohcV9h,spotify:track:6Kynli1iHBqJRWUCohcV9h,https://api.spotify.com/v1/tracks/6Kynli1iHBqJRWUCohcV9h,https://api.spotify.com/v1/audio-analysis/6Kynli1iHBqJRWUCohcV9h,149525,5
0.862,0.619,6,-6.645,0,0.318,0.0434,0.0,0.117,0.512,95.036,audio_features,6AooRgSRDzbCYL4NZ4RCjU,spotify:track:6AooRgSRDzbCYL4NZ4RCjU,https://api.spotify.com/v1/tracks/6AooRgSRDzbCYL4NZ4RCjU,https://api.spotify.com/v1/audio-analysis/6AooRgSRDzbCYL4NZ4RCjU,174000,4
0.832,0.657,7,-7.755,1,0.209,0.0433,2.93e-05,0.0752,0.756,104.005,audio_features,2qPNdVlqZl1cYqsNc3MXnA,spotify:track:2qPNdVlqZl1cYqsNc3MXnA,https://api.spotify.com/v1/tracks/2qPNdVlqZl1cYqsNc3MXnA,https://api.spotify.com/v1/audio-analysis/2qPNdVlqZl1cYqsNc3MXnA,134352,4
0.646,0.812,11,-6.861,1,0.621,0.237,0.0,0.777,0.829,104.232,audio_features,4LCNHHhUJB0rqvmlxwstmN,spotify:track:4LCNHHhUJB0rqvmlxwstmN,https://api.spotify.com/v1/tracks/4LCNHHhUJB0rqvmlxwstmN,https://api.spotify.com/v1/audio-analysis/4LCNHHhUJB0rqvmlxwstmN,201000,3
0.846,0.693,9,-8.041,1,0.217,0.784,0.000417,0.339,0.456,97.94,audio_features,07qSl2sNpFNILaYyZ6yIS9,spotify:track:07qSl2sNpFNILaYyZ6yIS9,https://api.spotify.com/v1/tracks/07qSl2sNpFNILaYyZ6yIS9,https://api.spotify.com/v1/audio-analysis/07qSl2sNpFNILaYyZ6yIS9,155471,4
0.634,0.884,6,-6.259,1,0.334,0.0994,0.0,0.266,0.39,103.973,audio_features,1VYMsDdZ3toHtlZxAGS95n,spotify:track:1VYMsDdZ3toHtlZxAGS95n,https://api.spotify.com/v1/tracks/1VYMsDdZ3toHtlZxAGS95n,https://api.spotify.com/v1/audio-analysis/1VYMsDdZ3toHtlZxAGS95n,198857,4
0.766,0.618,11,-8.552,0,0.124,0.0187,0.000115,0.181,0.513,95.054,audio_features,5uaIbU3oHHcSOK6WFNK5nj,spotify:track:5uaIbU3oHHcSOK6WFNK5nj,https://api.spotify.com/v1/tracks/5uaIbU3oHHcSOK6WFNK5nj,https://api.spotify.com/v1/audio-analysis/5uaIbU3oHHcSOK6WFNK5nj,140463,4
0.63,0.468,7,-7.909,0,0.0273,0.433,3.17e-05,0.162,0.47,129.935,audio_features,0rVr5Dn0yGtJYgI2uvktxV,spotify:track:0rVr5Dn0yGtJYgI2uvktxV,https://api.spotify.com/v1/tracks/0rVr5Dn0yGtJYgI2uvktxV,https://api.spotify.com/v1/audio-analysis/0rVr5Dn0yGtJYgI2uvktxV,285053,4
0.537,0.604,10,-7.576,1,0.054,0.757,0.0,0.322,0.41,173.915,audio_features,3jyqXdAjwqO3gFtjnYrbq9,spotify:track:3jyqXdAjwqO3gFtjnYrbq9,https://api.spotify.com/v1/tracks/3jyqXdAjwqO3gFtjnYrbq9,https://api.spotify.com/v1/audio-analysis/3jyqXdAjwqO3gFtjnYrbq9,155172,4
0.623,0.768,4,-4.786,0,0.0357,0.0838,4.49e-06,0.128,0.278,170.021,audio_features,1t70kYPY3jcXh6Ulmiq3cc,spotify:track:1t70kYPY3jcXh6Ulmiq3cc,https://api.spotify.com/v1/tracks/1t70kYPY3jcXh6Ulmiq3cc,https://api.spotify.com/v1/audio-analysis/1t70kYPY3jcXh6Ulmiq3cc,329507,4
0.765,0.899,11,-2.096,0,0.247,0.249,0.00108,0.0588,0.797,67.508,audio_features,0t4OUMPCxSFbUqcyyrojn5,spotify:track:0t4OUMPCxSFbUqcyyrojn5,https://api.spotify.com/v1/tracks/0t4OUMPCxSFbUqcyyrojn5,https://api.spotify.com/v1/audio-analysis/0t4OUMPCxSFbUqcyyrojn5,261347,4
0.557,0.794,11,-5.698,0,0.2,0.179,0.0,0.106,0.432,91.366,audio_features,5W7DOVGQLTigu09afW7QMT,spotify:track:5W7DOVGQLTigu09afW7QMT,https://api.spotify.com/v1/tracks/5W7DOVGQLTigu09afW7QMT,https://api.spotify.com/v1/audio-analysis/5W7DOVGQLTigu09afW7QMT,270000,4
0.655,0.539,11,-10.969,0,0.514,0.858,0.0,0.659,0.904,41.173,audio_features,2VQ4UC9dNVPDLge8lr9USm,spotify:track:2VQ4UC9dNVPDLge8lr9USm,https://api.spotify.com/v1/tracks/2VQ4UC9dNVPDLge8lr9USm,https://api.spotify.com/v1/audio-analysis/2VQ4UC9dNVPDLge8lr9USm,92000,3
0.529,0.379,8,-16.404,0,0.817,0.857,5.34e-06,0.306,0.872,180.907,audio_features,2KVf9D4Ko2gcTEIHbeM3xp,spotify:track:2KVf9D4Ko2gcTEIHbeM3xp,https://api.spotify.com/v1/tracks/2KVf9D4Ko2gcTEIHbeM3xp,https://api.spotify.com/v1/audio-analysis/2KVf9D4Ko2gcTEIHbeM3xp,43153,4
0.554,0.524,9,-7.248,0,0.0377,0.325,0.0,0.0964,0.253,141.932,audio_features,2J2da9welNmoeeBDLl9fUk,spotify:track:2J2da9welNmoeeBDLl9fUk,https://api.spotify.com/v1/tracks/2J2da9welNmoeeBDLl9fUk,https://api.spotify.com/v1/audio-analysis/2J2da9welNmoeeBDLl9fUk,256910,4
0.664,0.579,2,-13.438,1,0.834,0.706,2.36e-05,0.316,0.418,78.77,audio_features,14uKipECtBQCcwr8VnW5ey,spotify:track:14uKipECtBQCcwr8VnW5ey,https://api.spotify.com/v1/tracks/14uKipECtBQCcwr8VnW5ey,https://api.spotify.com/v1/audio-analysis/14uKipECtBQCcwr8VnW5ey,44000,5
0.724,0.728,4,-4.146,0,0.218,0.0459,5.84e-06,0.122,0.47,172.059,audio_features,1kJL5ouqpWRitSej8fdTor,spotify:track:1kJL5ouqpWRitSej8fdTor,https://api.spotify.com/v1/tracks/1kJL5ouqpWRitSej8fdTor,https://api.spotify.com/v1/audio-analysis/1kJL5ouqpWRitSej8fdTor,214884,4
0.627,0.57,6,-13.675,1,0.957,0.876,0.0,0.575,0.725,98.29,audio_features,2EZSGhx8JnhjjCTk8lkPkS,spotify:track:2EZSGhx8JnhjjCTk8lkPkS,https://api.spotify.com/v1/tracks/2EZSGhx8JnhjjCTk8lkPkS,https://api.spotify.com/v1/audio-analysis/2EZSGhx8JnhjjCTk8lkPkS,46000,4
0.45,0.435,0,-17.283,1,0.145,0.831,1.2e-05,0.225,0.133,121.348,audio_features,3d8LYMt3rSqipr706qumyl,spotify:track:3d8LYMt3rSqipr706qumyl,https://api.spotify.com/v1/tracks/3d8LYMt3rSqipr706qumyl,https://api.spotify.com/v1/audio-analysis/3d8LYMt3rSqipr706qumyl,90353,4
0.348,0.636,5,-4.139,0,0.0577,0.467,0.0,0.0944,0.466,73.416,audio_features,2TCrYxhFs1CTFupauXzbIm,spotify:track:2TCrYxhFs1CTFupauXzbIm,https://api.spotify.com/v1/tracks/2TCrYxhFs1CTFupauXzbIm,https://api.spotify.com/v1/audio-analysis/2TCrYxhFs1CTFupauXzbIm,311429,1
0.724,0.6,11,-12.024,0,0.4,0.636,0.0,0.133,0.731,77.549,audio_features,1JxGjonVZMfWUxorsVLYQQ,spotify:track:1JxGjonVZMfWUxorsVLYQQ,https://api.spotify.com/v1/tracks/1JxGjonVZMfWUxorsVLYQQ,https://api.spotify.com/v1/audio-analysis/1JxGjonVZMfWUxorsVLYQQ,75000,4
0.391,0.934,9,-11.155,0,0.59,0.836,0.0,0.256,0.468,82.966,audio_features,7aYNptA8eHkzOvZ9jGNI9g,spotify:track:7aYNptA8eHkzOvZ9jGNI9g,https://api.spotify.com/v1/tracks/7aYNptA8eHkzOvZ9jGNI9g,https://api.spotify.com/v1/audio-analysis/7aYNptA8eHkzOvZ9jGNI9g,44000,3
0.594,0.775,6,-10.895,0,0.619,0.793,0.0,0.768,0.709,93.266,audio_features,5o7LU3rVbvGHiLCurybKJP,spotify:track:5o7LU3rVbvGHiLCurybKJP,https://api.spotify.com/v1/tracks/5o7LU3rVbvGHiLCurybKJP,https://api.spotify.com/v1/audio-analysis/5o7LU3rVbvGHiLCurybKJP,119000,4
0.747,0.758,11,-6.289,0,0.0742,0.0568,0.0,0.331,0.56,149.776,audio_features,2wHTMZwkLbpM6LNkUBs2Xt,spotify:track:2wHTMZwkLbpM6LNkUBs2Xt,https://api.spotify.com/v1/tracks/2wHTMZwkLbpM6LNkUBs2Xt,https://api.spotify.com/v1/audio-analysis/2wHTMZwkLbpM6LNkUBs2Xt,245200,4
0.636,0.466,5,-14.896,0,0.262,0.827,0.000504,0.381,0.766,115.319,audio_features,6fVZ8htFHVg8eMA9k4vBaF,spotify:track:6fVZ8htFHVg8eMA9k4vBaF,https://api.spotify.com/v1/tracks/6fVZ8htFHVg8eMA9k4vBaF,https://api.spotify.com/v1/audio-analysis/6fVZ8htFHVg8eMA9k4vBaF,71500,1
0.774,0.792,10,-4.021,1,0.0523,0.051,0.0,0.155,0.507,122.062,audio_features,3eJH2nAjvNXdmPfBkALiPZ,spotify:track:3eJH2nAjvNXdmPfBkALiPZ,https://api.spotify.com/v1/tracks/3eJH2nAjvNXdmPfBkALiPZ,https://api.spotify.com/v1/audio-analysis/3eJH2nAjvNXdmPfBkALiPZ,139672,4
0.789,0.711,2,-4.248,1,0.041,0.0332,0.0,0.0876,0.753,112.985,audio_features,59qrUpoplZxbIZxk6X0Bm3,spotify:track:59qrUpoplZxbIZxk6X0Bm3,https://api.spotify.com/v1/tracks/59qrUpoplZxbIZxk6X0Bm3,https://api.spotify.com/v1/audio-analysis/59qrUpoplZxbIZxk6X0Bm3,190306,4
0.767,0.481,0,-8.52,0,0.0803,0.234,0.0,0.269,0.761,150.076,audio_features,1xQ6trAsedVPCdbtDAmk0c,spotify:track:1xQ6trAsedVPCdbtDAmk0c,https://api.spotify.com/v1/tracks/1xQ6trAsedVPCdbtDAmk0c,https://api.spotify.com/v1/audio-analysis/1xQ6trAsedVPCdbtDAmk0c,171375,4
0.738,0.85,8,-3.049,1,0.0642,0.105,0.0,0.23,0.865,98.013,audio_features,4Lt6GXGzYsa1tgkv3nGSTm,spotify:track:4Lt6GXGzYsa1tgkv3nGSTm,https://api.spotify.com/v1/tracks/4Lt6GXGzYsa1tgkv3nGSTm,https://api.spotify.com/v1/audio-analysis/4Lt6GXGzYsa1tgkv3nGSTm,192921,4
0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025,audio_features,7oGZAicScQt96OAW4AruYy,spotify:track:7oGZAicScQt96OAW4AruYy,https://api.spotify.com/v1/tracks/7oGZAicScQt96OAW4AruYy,https://api.spotify.com/v1/audio-analysis/7oGZAicScQt96OAW4AruYy,207719,4
0.749,0.674,10,-5.128,0,0.0366,0.0209,0.0,0.169,0.711,123.055,audio_features,0osvOdeD3YXZiWkT8MKolJ,spotify:track:0osvOdeD3YXZiWkT8MKolJ,https://api.spotify.com/v1/tracks/0osvOdeD3YXZiWkT8MKolJ,https://api.spotify.com/v1/audio-analysis/0osvOdeD3YXZiWkT8MKolJ,153865,4
0.696,0.817,1,-3.862,1,0.109,0.075,0.0,0.187,0.782,98.064,audio_features,6kex4EBAj0WHXDKZMEJaaF,spotify:track:6kex4EBAj0WHXDKZMEJaaF,https://api.spotify.com/v1/tracks/6kex4EBAj0WHXDKZMEJaaF,https://api.spotify.com/v1/audio-analysis/6kex4EBAj0WHXDKZMEJaaF,216409,4
0.668,0.718,1,-4.736,0,0.0605,0.0165,0.0,0.104,0.345,91.993,audio_features,4fINc8dnfcz7AdhFYVA4i7,spotify:track:4fINc8dnfcz7AdhFYVA4i7,https://api.spotify.com/v1/tracks/4fINc8dnfcz7AdhFYVA4i7,https://api.spotify.com/v1/audio-analysis/4fINc8dnfcz7AdhFYVA4i7,192200,4
0.758,0.598,0,-5.695,0,0.0868,0.16,0.0,0.295,0.658,149.836,audio_features,4TgxFMOn5yoESW6zCidCXL,spotify:track:4TgxFMOn5yoESW6zCidCXL,https://api.spotify.com/v1/tracks/4TgxFMOn5yoESW6zCidCXL,https://api.spotify.com/v1/audio-analysis/4TgxFMOn5yoESW6zCidCXL,184905,4
0.868,0.635,10,-6.352,0,0.227,0.164,0.0,0.0898,0.621,90.019,audio_features,1TRgZ55GFCKSbrTb62rmra,spotify:track:1TRgZ55GFCKSbrTb62rmra,https://api.spotify.com/v1/tracks/1TRgZ55GFCKSbrTb62rmra,https://api.spotify.com/v1/audio-analysis/1TRgZ55GFCKSbrTb62rmra,205500,4
0.782,0.674,8,-4.658,1,0.0537,0.117,0.0,0.336,0.618,95.98,audio_features,6za5UKhHiKuQzr7pnzJBzA,spotify:track:6za5UKhHiKuQzr7pnzJBzA,https://api.spotify.com/v1/tracks/6za5UKhHiKuQzr7pnzJBzA,https://api.spotify.com/v1/audio-analysis/6za5UKhHiKuQzr7pnzJBzA,170000,4
0.828,0.568,3,-6.878,0,0.0425,0.421,0.0,0.111,0.679,97.01,audio_features,46Uvp1JxkkfUJS7xJCYAu9,spotify:track:46Uvp1JxkkfUJS7xJCYAu9,https://api.spotify.com/v1/tracks/46Uvp1JxkkfUJS7xJCYAu9,https://api.spotify.com/v1/audio-analysis/46Uvp1JxkkfUJS7xJCYAu9,217951,4
0.78,0.712,3,-4.6,0,0.176,0.253,0.0,0.68,0.295,94.85,audio_features,1P3fvjDSpu4vwqwDNoSQiZ,spotify:track:1P3fvjDSpu4vwqwDNoSQiZ,https://api.spotify.com/v1/tracks/1P3fvjDSpu4vwqwDNoSQiZ,https://api.spotify.com/v1/audio-analysis/1P3fvjDSpu4vwqwDNoSQiZ,197963,4
0.66,0.631,0,-5.915,1,0.285,0.0312,0.0,0.403,0.697,203.73,audio_features,2MP7gUU0VxO29q6mwwMrZD,spotify:track:2MP7gUU0VxO29q6mwwMrZD,https://api.spotify.com/v1/tracks/2MP7gUU0VxO29q6mwwMrZD,https://api.spotify.com/v1/audio-analysis/2MP7gUU0VxO29q6mwwMrZD,156145,4
0.721,0.65,9,-5.426,0,0.0903,0.0361,0.0,0.358,0.502,156.008,audio_features,6wWxQMhQgOCbmQkdOGslT4,spotify:track:6wWxQMhQgOCbmQkdOGslT4,https://api.spotify.com/v1/tracks/6wWxQMhQgOCbmQkdOGslT4,https://api.spotify.com/v1/audio-analysis/6wWxQMhQgOCbmQkdOGslT4,182115,4
0.793,0.719,11,-3.698,0,0.125,0.352,0.0,0.574,0.435,83.925,audio_features,1XWCqa4qi714D7THtTk4Xk,spotify:track:1XWCqa4qi714D7THtTk4Xk,https://api.spotify.com/v1/tracks/1XWCqa4qi714D7THtTk4Xk,https://api.spotify.com/v1/audio-analysis/1XWCqa4qi714D7THtTk4Xk,197143,4
0.533,0.757,7,-6.73,0,0.0453,0.00733,0.0,0.111,0.358,169.975,audio_features,12V0iduYsoXxsQYTSeFB2H,spotify:track:12V0iduYsoXxsQYTSeFB2H,https://api.spotify.com/v1/tracks/12V0iduYsoXxsQYTSeFB2H,https://api.spotify.com/v1/audio-analysis/12V0iduYsoXxsQYTSeFB2H,162441,4
0.509,0.664,4,-4.254,0,0.262,0.322,0.0,0.376,0.543,78.457,audio_features,4BtjIWrpjmHZb4rQDY0CwX,spotify:track:4BtjIWrpjmHZb4rQDY0CwX,https://api.spotify.com/v1/tracks/4BtjIWrpjmHZb4rQDY0CwX,https://api.spotify.com/v1/audio-analysis/4BtjIWrpjmHZb4rQDY0CwX,156923,4
0.63,0.771,5,-4.688,0,0.177,0.238,0.0,0.355,0.512,90.001,audio_features,4vQuulnIl4zRa6IEI7mvel,spotify:track:4vQuulnIl4zRa6IEI7mvel,https://api.spotify.com/v1/tracks/4vQuulnIl4zRa6IEI7mvel,https://api.spotify.com/v1/audio-analysis/4vQuulnIl4zRa6IEI7mvel,178667,4
0.79,0.71,2,-4.795,0,0.0756,0.27,0.00013,0.092,0.46,98.014,audio_features,57gcO6spcJ3QoXuW68QYsL,spotify:track:57gcO6spcJ3QoXuW68QYsL,https://api.spotify.com/v1/tracks/57gcO6spcJ3QoXuW68QYsL,https://api.spotify.com/v1/audio-analysis/57gcO6spcJ3QoXuW68QYsL,174265,4
0.723,0.911,6,-2.656,1,0.0443,0.14,0.0,0.235,0.9,80.949,audio_features,0lx4lIIJFuml4T70332ZPC,spotify:track:0lx4lIIJFuml4T70332ZPC,https://api.spotify.com/v1/tracks/0lx4lIIJFuml4T70332ZPC,https://api.spotify.com/v1/audio-analysis/0lx4lIIJFuml4T70332ZPC,180528,4
0.78,0.932,2,-0.402,0,0.0546,0.065,0.0,0.34,0.372,101.959,audio_features,2uClyP3ljxxp7CLbGglVvS,spotify:track:2uClyP3ljxxp7CLbGglVvS,https://api.spotify.com/v1/tracks/2uClyP3ljxxp7CLbGglVvS,https://api.spotify.com/v1/audio-analysis/2uClyP3ljxxp7CLbGglVvS,224209,4
0.561,0.528,7,-3.109,0,0.233,0.157,0.0,0.173,0.294,133.113,audio_features,6jxUi35hxH0xqjQSOXuMUs,spotify:track:6jxUi35hxH0xqjQSOXuMUs,https://api.spotify.com/v1/tracks/6jxUi35hxH0xqjQSOXuMUs,https://api.spotify.com/v1/audio-analysis/6jxUi35hxH0xqjQSOXuMUs,163492,3
0.769,0.922,1,-3.123,1,0.0534,0.419,0.000156,0.189,0.634,104.916,audio_features,5xWpxI216rbOSiAqjdn6gy,spotify:track:5xWpxI216rbOSiAqjdn6gy,https://api.spotify.com/v1/tracks/5xWpxI216rbOSiAqjdn6gy,https://api.spotify.com/v1/audio-analysis/5xWpxI216rbOSiAqjdn6gy,246636,4
0.73,0.576,2,-5.442,1,0.287,0.354,3.59e-05,0.15,0.155,92.131,audio_features,4VCbgIdr8ptegWeJpqLVHH,spotify:track:4VCbgIdr8ptegWeJpqLVHH,https://api.spotify.com/v1/tracks/4VCbgIdr8ptegWeJpqLVHH,https://api.spotify.com/v1/audio-analysis/4VCbgIdr8ptegWeJpqLVHH,228461,4
0.701,0.741,2,-6.157,1,0.313,0.112,0.0,0.699,0.588,140.177,audio_features,6jy9yJfgCsMHdu2Oz4BGKX,spotify:track:6jy9yJfgCsMHdu2Oz4BGKX,https://api.spotify.com/v1/tracks/6jy9yJfgCsMHdu2Oz4BGKX,https://api.spotify.com/v1/audio-analysis/6jy9yJfgCsMHdu2Oz4BGKX,178623,4
0.767,0.438,7,-8.726,0,0.29,0.181,0.0,0.142,0.381,86.975,audio_features,37Nqx7iavZpotJSDXZWbJ3,spotify:track:37Nqx7iavZpotJSDXZWbJ3,https://api.spotify.com/v1/tracks/37Nqx7iavZpotJSDXZWbJ3,https://api.spotify.com/v1/audio-analysis/37Nqx7iavZpotJSDXZWbJ3,221980,4
0.568,0.56,9,-9.059,1,0.42,0.228,3.05e-06,0.39,0.246,130.019,audio_features,4s7QLoImIwmPi9L6dq1nVW,spotify:track:4s7QLoImIwmPi9L6dq1nVW,https://api.spotify.com/v1/tracks/4s7QLoImIwmPi9L6dq1nVW,https://api.spotify.com/v1/audio-analysis/4s7QLoImIwmPi9L6dq1nVW,308756,4
0.507,0.429,2,-7.726,1,0.326,0.0518,0.0,0.109,0.0744,91.0,audio_features,34D6FJysnQioVingDKufuf,spotify:track:34D6FJysnQioVingDKufuf,https://api.spotify.com/v1/tracks/34D6FJysnQioVingDKufuf,https://api.spotify.com/v1/audio-analysis/34D6FJysnQioVingDKufuf,273578,3
0.518,0.69,9,-6.15,1,0.107,0.128,0.0,0.176,0.59,77.837,audio_features,11pEKMLmavDu8fxOB5QjbQ,spotify:track:11pEKMLmavDu8fxOB5QjbQ,https://api.spotify.com/v1/tracks/11pEKMLmavDu8fxOB5QjbQ,https://api.spotify.com/v1/audio-analysis/11pEKMLmavDu8fxOB5QjbQ,205721,4
0.476,0.161,8,-11.665,0,0.0407,0.967,0.0381,0.109,0.0908,119.614,audio_features,1PDP7mLiAMwhfmgIwzhOm2,spotify:track:1PDP7mLiAMwhfmgIwzhOm2,https://api.spotify.com/v1/tracks/1PDP7mLiAMwhfmgIwzhOm2,https://api.spotify.com/v1/audio-analysis/1PDP7mLiAMwhfmgIwzhOm2,133763,4
0.724,0.531,5,-4.108,0,0.298,0.225,0.0,0.11,0.141,89.901,audio_features,42m3eP1JJhtzffal9B136J,spotify:track:42m3eP1JJhtzffal9B136J,https://api.spotify.com/v1/tracks/42m3eP1JJhtzffal9B136J,https://api.spotify.com/v1/audio-analysis/42m3eP1JJhtzffal9B136J,239635,4
0.488,0.635,10,-7.19,1,0.26,0.179,8.16e-06,0.156,0.783,174.072,audio_features,2Q3jFbyE61mCjS3SkW4toJ,spotify:track:2Q3jFbyE61mCjS3SkW4toJ,https://api.spotify.com/v1/tracks/2Q3jFbyE61mCjS3SkW4toJ,https://api.spotify.com/v1/audio-analysis/2Q3jFbyE61mCjS3SkW4toJ,269884,4
0.843,0.485,10,-8.735,0,0.195,0.181,0.0675,0.107,0.689,100.053,audio_features,08XWh5c0BMyD1nKVxxl91z,spotify:track:08XWh5c0BMyD1nKVxxl91z,https://api.spotify.com/v1/tracks/08XWh5c0BMyD1nKVxxl91z,https://api.spotify.com/v1/audio-analysis/08XWh5c0BMyD1nKVxxl91z,192418,4
0.32,0.466,8,-6.77,1,0.0374,0.00645,0.0,0.133,0.338,177.693,audio_features,5ScbulRnixQ2XAdvrPMFjz,spotify:track:5ScbulRnixQ2XAdvrPMFjz,https://api.spotify.com/v1/tracks/5ScbulRnixQ2XAdvrPMFjz,https://api.spotify.com/v1/audio-analysis/5ScbulRnixQ2XAdvrPMFjz,229304,3
0.519,0.851,7,-6.001,1,0.29,0.118,0.0,0.178,0.711,123.823,audio_features,50ceCGZ3oD3U5caQV5bP6f,spotify:track:50ceCGZ3oD3U5caQV5bP6f,https://api.spotify.com/v1/tracks/50ceCGZ3oD3U5caQV5bP6f,https://api.spotify.com/v1/audio-analysis/50ceCGZ3oD3U5caQV5bP6f,213104,5
0.59,0.493,7,-8.704,0,0.0367,0.402,0.00504,0.129,0.0498,150.026,audio_features,7F9cT6hIRhnFCYP6GKS0tf,spotify:track:7F9cT6hIRhnFCYP6GKS0tf,https://api.spotify.com/v1/tracks/7F9cT6hIRhnFCYP6GKS0tf,https://api.spotify.com/v1/audio-analysis/7F9cT6hIRhnFCYP6GKS0tf,252379,4
0.783,0.416,4,-9.84,0,0.135,0.213,0.0,0.103,0.165,87.073,audio_features,3RkNXZvOSMMElmmXztDc94,spotify:track:3RkNXZvOSMMElmmXztDc94,https://api.spotify.com/v1/tracks/3RkNXZvOSMMElmmXztDc94,https://api.spotify.com/v1/audio-analysis/3RkNXZvOSMMElmmXztDc94,245131,4
0.473,0.53,0,-8.506,1,0.249,0.812,6.92e-06,0.227,0.637,74.732,audio_features,1cCXT1cErAY6tmIqHbodrt,spotify:track:1cCXT1cErAY6tmIqHbodrt,https://api.spotify.com/v1/tracks/1cCXT1cErAY6tmIqHbodrt,https://api.spotify.com/v1/audio-analysis/1cCXT1cErAY6tmIqHbodrt,351220,3
0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,audio_features,65OVbaJR5O1RmwOQx0875b,spotify:track:65OVbaJR5O1RmwOQx0875b,https://api.spotify.com/v1/tracks/65OVbaJR5O1RmwOQx0875b,https://api.spotify.com/v1/audio-analysis/65OVbaJR5O1RmwOQx0875b,192956,4
0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,audio_features,1zi7xx7UVEFkmKfv06H8x0,spotify:track:1zi7xx7UVEFkmKfv06H8x0,https://api.spotify.com/v1/tracks/1zi7xx7UVEFkmKfv06H8x0,https://api.spotify.com/v1/audio-analysis/1zi7xx7UVEFkmKfv06H8x0,173987,4
0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,audio_features,6DCZcSspjsKoFjzjrWoCdn,spotify:track:6DCZcSspjsKoFjzjrWoCdn,https://api.spotify.com/v1/tracks/6DCZcSspjsKoFjzjrWoCdn,https://api.spotify.com/v1/audio-analysis/6DCZcSspjsKoFjzjrWoCdn,198973,4
0.761,0.518,0,-8.871,1,0.134,0.244,3.47e-05,0.107,0.522,133.976,audio_features,2SAqBLGA283SUiwJ3xOUVI,spotify:track:2SAqBLGA283SUiwJ3xOUVI,https://api.spotify.com/v1/tracks/2SAqBLGA283SUiwJ3xOUVI,https://api.spotify.com/v1/audio-analysis/2SAqBLGA283SUiwJ3xOUVI,261493,4
0.687,0.793,2,-4.254,1,0.166,0.0603,0.0,0.582,0.751,107.045,audio_features,5sNESr6pQfIhL3krM8CtZn,spotify:track:5sNESr6pQfIhL3krM8CtZn,https://api.spotify.com/v1/tracks/5sNESr6pQfIhL3krM8CtZn,https://api.spotify.com/v1/audio-analysis/5sNESr6pQfIhL3krM8CtZn,205733,4
0.397,0.545,3,-8.052,0,0.0985,0.133,0.0,0.116,0.301,142.214,audio_features,4EywNBsKuCZa0pVBshPfOP,spotify:track:4EywNBsKuCZa0pVBshPfOP,https://api.spotify.com/v1/tracks/4EywNBsKuCZa0pVBshPfOP,https://api.spotify.com/v1/audio-analysis/4EywNBsKuCZa0pVBshPfOP,258982,4
