danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.875,0.846,7,-5.276,1,0.0716,0.137,1.15e-05,0.123,0.697,114.981,audio_features,2PEo8JQ48mfEv8a2HLqDvt,spotify:track:2PEo8JQ48mfEv8a2HLqDvt,https://api.spotify.com/v1/tracks/2PEo8JQ48mfEv8a2HLqDvt,https://api.spotify.com/v1/audio-analysis/2PEo8JQ48mfEv8a2HLqDvt,164046,4
0.768,0.952,8,-2.03,0,0.075,0.0131,0.00471,0.24,0.773,111.991,audio_features,7LLjVJVJEgK6Tyt1AwL0XQ,spotify:track:7LLjVJVJEgK6Tyt1AwL0XQ,https://api.spotify.com/v1/tracks/7LLjVJVJEgK6Tyt1AwL0XQ,https://api.spotify.com/v1/audio-analysis/7LLjVJVJEgK6Tyt1AwL0XQ,184461,4
0.593,0.858,9,-4.823,1,0.248,0.0513,2.25e-05,0.342,0.545,66.813,audio_features,2g8fA9Ijc3sAlfkQFlYxsf,spotify:track:2g8fA9Ijc3sAlfkQFlYxsf,https://api.spotify.com/v1/tracks/2g8fA9Ijc3sAlfkQFlYxsf,https://api.spotify.com/v1/audio-analysis/2g8fA9Ijc3sAlfkQFlYxsf,179418,3
0.731,0.969,6,-2.433,1,0.0536,0.0647,0.000777,0.0568,0.917,133.004,audio_features,4v1iuf9rFqnzru36khzHen,spotify:track:4v1iuf9rFqnzru36khzHen,https://api.spotify.com/v1/tracks/4v1iuf9rFqnzru36khzHen,https://api.spotify.com/v1/audio-analysis/4v1iuf9rFqnzru36khzHen,145714,4
0.68,0.904,2,-3.424,1,0.0453,0.0514,0.0,0.233,0.402,97.052,audio_features,7bWIRK3emiP8UwH6fpDfuu,spotify:track:7bWIRK3emiP8UwH6fpDfuu,https://api.spotify.com/v1/tracks/7bWIRK3emiP8UwH6fpDfuu,https://api.spotify.com/v1/audio-analysis/7bWIRK3emiP8UwH6fpDfuu,194727,4
0.735,0.831,8,-2.774,1,0.043,0.00985,1.97e-05,0.128,0.592,100.022,audio_features,56uSTh3DbnRkPKtNznPRzL,spotify:track:56uSTh3DbnRkPKtNznPRzL,https://api.spotify.com/v1/tracks/56uSTh3DbnRkPKtNznPRzL,https://api.spotify.com/v1/audio-analysis/56uSTh3DbnRkPKtNznPRzL,170781,4
0.844,0.772,7,-4.621,1,0.194,0.284,2.38e-06,0.368,0.336,100.008,audio_features,7IAJzec1UxGYmNvbPTHbxx,spotify:track:7IAJzec1UxGYmNvbPTHbxx,https://api.spotify.com/v1/tracks/7IAJzec1UxGYmNvbPTHbxx,https://api.spotify.com/v1/audio-analysis/7IAJzec1UxGYmNvbPTHbxx,147395,4
0.789,0.95,5,-3.604,0,0.0759,0.191,1.41e-05,0.0969,0.746,126.013,audio_features,5x72Q1SyiDHJ4IF2mRzfkg,spotify:track:5x72Q1SyiDHJ4IF2mRzfkg,https://api.spotify.com/v1/tracks/5x72Q1SyiDHJ4IF2mRzfkg,https://api.spotify.com/v1/audio-analysis/5x72Q1SyiDHJ4IF2mRzfkg,174711,4
0.741,0.891,0,-4.22,0,0.0762,0.0761,0.0,0.261,0.84,118.001,audio_features,3jxLgfqFTA2jYENuPfnRMi,spotify:track:3jxLgfqFTA2jYENuPfnRMi,https://api.spotify.com/v1/tracks/3jxLgfqFTA2jYENuPfnRMi,https://api.spotify.com/v1/audio-analysis/3jxLgfqFTA2jYENuPfnRMi,210187,4
0.636,0.884,11,-5.463,0,0.0605,0.0536,0.000408,0.632,0.851,127.954,audio_features,00AkiVVON8vdOKRtcFL6XJ,spotify:track:00AkiVVON8vdOKRtcFL6XJ,https://api.spotify.com/v1/tracks/00AkiVVON8vdOKRtcFL6XJ,https://api.spotify.com/v1/audio-analysis/00AkiVVON8vdOKRtcFL6XJ,287021,4
0.82,0.782,4,-4.289,0,0.0591,0.417,0.0,0.0831,0.853,116.978,audio_features,0bqmYMFgErHrS38mMkYZ6y,spotify:track:0bqmYMFgErHrS38mMkYZ6y,https://api.spotify.com/v1/tracks/0bqmYMFgErHrS38mMkYZ6y,https://api.spotify.com/v1/audio-analysis/0bqmYMFgErHrS38mMkYZ6y,167007,4
0.828,0.79,10,-3.021,0,0.0719,0.167,1e-05,0.353,0.379,104.016,audio_features,3ayMReTwLoo6jAg7adDqyz,spotify:track:3ayMReTwLoo6jAg7adDqyz,https://api.spotify.com/v1/tracks/3ayMReTwLoo6jAg7adDqyz,https://api.spotify.com/v1/audio-analysis/3ayMReTwLoo6jAg7adDqyz,247126,4
0.782,0.713,7,-4.004,1,0.0468,0.0756,5.69e-06,0.0843,0.385,129.991,audio_features,1T5yMzxA15A9GOGEpCNIaJ,spotify:track:1T5yMzxA15A9GOGEpCNIaJ,https://api.spotify.com/v1/tracks/1T5yMzxA15A9GOGEpCNIaJ,https://api.spotify.com/v1/audio-analysis/1T5yMzxA15A9GOGEpCNIaJ,210048,4
0.915,0.657,7,-5.357,0,0.236,0.0444,4.03e-05,0.09,0.612,103.035,audio_features,1IVDaRmIthP9Mcs8sQPF23,spotify:track:1IVDaRmIthP9Mcs8sQPF23,https://api.spotify.com/v1/tracks/1IVDaRmIthP9Mcs8sQPF23,https://api.spotify.com/v1/audio-analysis/1IVDaRmIthP9Mcs8sQPF23,155942,4
0.873,0.963,7,-1.376,1,0.104,0.172,0.000176,0.0233,0.906,94.004,audio_features,4H2wyTfSobQHsVnt2JYPMf,spotify:track:4H2wyTfSobQHsVnt2JYPMf,https://api.spotify.com/v1/tracks/4H2wyTfSobQHsVnt2JYPMf,https://api.spotify.com/v1/audio-analysis/4H2wyTfSobQHsVnt2JYPMf,176092,4
0.572,0.942,11,-4.016,0,0.195,0.149,0.0,0.0403,0.828,195.758,audio_features,7wFhCRIEHWZe9tck1546CM,spotify:track:7wFhCRIEHWZe9tck1546CM,https://api.spotify.com/v1/tracks/7wFhCRIEHWZe9tck1546CM,https://api.spotify.com/v1/audio-analysis/7wFhCRIEHWZe9tck1546CM,190913,4
0.625,0.848,8,-7.245,0,0.0456,0.103,0.183,0.284,0.507,138.058,audio_features,3gv6ZRvumAlDJufUM93hfv,spotify:track:3gv6ZRvumAlDJufUM93hfv,https://api.spotify.com/v1/tracks/3gv6ZRvumAlDJufUM93hfv,https://api.spotify.com/v1/audio-analysis/3gv6ZRvumAlDJufUM93hfv,271586,4
0.578,0.729,1,-9.814,1,0.0374,0.0313,0.251,0.124,0.729,159.984,audio_features,2Z5IsY5dxdYZArJ1aYbaHZ,spotify:track:2Z5IsY5dxdYZArJ1aYbaHZ,https://api.spotify.com/v1/tracks/2Z5IsY5dxdYZArJ1aYbaHZ,https://api.spotify.com/v1/audio-analysis/2Z5IsY5dxdYZArJ1aYbaHZ,197960,4
0.841,0.765,8,-6.068,0,0.0776,0.233,0.0,0.158,0.713,98.996,audio_features,5a8j5OD7qFql7c8Buy8dm6,spotify:track:5a8j5OD7qFql7c8Buy8dm6,https://api.spotify.com/v1/tracks/5a8j5OD7qFql7c8Buy8dm6,https://api.spotify.com/v1/audio-analysis/5a8j5OD7qFql7c8Buy8dm6,213696,4
0.801,0.856,0,-4.233,1,0.065,0.0984,6.62e-05,0.228,0.919,106.026,audio_features,5CSEaABQkS1hoLza0IpK2r,spotify:track:5CSEaABQkS1hoLza0IpK2r,https://api.spotify.com/v1/tracks/5CSEaABQkS1hoLza0IpK2r,https://api.spotify.com/v1/audio-analysis/5CSEaABQkS1hoLza0IpK2r,187006,4
0.726,0.946,11,-2.479,0,0.0455,0.00899,0.000737,0.284,0.779,105.035,audio_features,4bQyesIj0PjREfvFIQL0Lv,spotify:track:4bQyesIj0PjREfvFIQL0Lv,https://api.spotify.com/v1/tracks/4bQyesIj0PjREfvFIQL0Lv,https://api.spotify.com/v1/audio-analysis/4bQyesIj0PjREfvFIQL0Lv,240014,4
0.722,0.895,9,-4.371,0,0.117,0.093,0.000126,0.185,0.388,115.969,audio_features,0usM95qRBPtRUqQzp6Cx4c,spotify:track:0usM95qRBPtRUqQzp6Cx4c,https://api.spotify.com/v1/tracks/0usM95qRBPtRUqQzp6Cx4c,https://api.spotify.com/v1/audio-analysis/0usM95qRBPtRUqQzp6Cx4c,299715,4
0.546,0.945,1,-3.031,1,0.213,0.144,0.0,0.0909,0.914,124.524,audio_features,0YJooLEHFKKjtwWSEaeHzX,spotify:track:0YJooLEHFKKjtwWSEaeHzX,https://api.spotify.com/v1/tracks/0YJooLEHFKKjtwWSEaeHzX,https://api.spotify.com/v1/audio-analysis/0YJooLEHFKKjtwWSEaeHzX,216251,4
0.507,0.752,2,-4.337,1,0.19,0.52,0.0,0.258,0.953,124.96,audio_features,40BjkQhSOqS7j8Z0JHiF07,spotify:track:40BjkQhSOqS7j8Z0JHiF07,https://api.spotify.com/v1/tracks/40BjkQhSOqS7j8Z0JHiF07,https://api.spotify.com/v1/audio-analysis/40BjkQhSOqS7j8Z0JHiF07,260507,4
0.34,0.96,1,-5.427,1,0.0802,0.238,4.32e-06,0.0378,0.475,150.04,audio_features,6Ozx2ngGtXrqznTKhKBlrT,spotify:track:6Ozx2ngGtXrqznTKhKBlrT,https://api.spotify.com/v1/tracks/6Ozx2ngGtXrqznTKhKBlrT,https://api.spotify.com/v1/audio-analysis/6Ozx2ngGtXrqznTKhKBlrT,356827,4
0.578,0.857,2,-7.272,1,0.0648,0.00269,0.263,0.141,0.904,121.981,audio_features,7JFIDJAi9RoCn0JYavNLRG,spotify:track:7JFIDJAi9RoCn0JYavNLRG,https://api.spotify.com/v1/tracks/7JFIDJAi9RoCn0JYavNLRG,https://api.spotify.com/v1/audio-analysis/7JFIDJAi9RoCn0JYavNLRG,277493,4
0.746,0.924,8,-6.057,1,0.0442,0.0169,0.00279,0.097,0.807,136.051,audio_features,3Qpk2qHree1RTH5lZaKnEK,spotify:track:3Qpk2qHree1RTH5lZaKnEK,https://api.spotify.com/v1/tracks/3Qpk2qHree1RTH5lZaKnEK,https://api.spotify.com/v1/audio-analysis/3Qpk2qHree1RTH5lZaKnEK,306987,4
0.742,0.879,0,-4.274,0,0.0328,0.0696,7.17e-06,0.0981,0.936,133.946,audio_features,0EH7sgeiFqDa3eS7ieW2zs,spotify:track:0EH7sgeiFqDa3eS7ieW2zs,https://api.spotify.com/v1/tracks/0EH7sgeiFqDa3eS7ieW2zs,https://api.spotify.com/v1/audio-analysis/0EH7sgeiFqDa3eS7ieW2zs,227091,4
0.701,0.966,0,-5.36,1,0.0568,0.063,0.0662,0.0761,0.834,132.015,audio_features,39bx4zZrPxTjw8VNuvjt6X,spotify:track:39bx4zZrPxTjw8VNuvjt6X,https://api.spotify.com/v1/tracks/39bx4zZrPxTjw8VNuvjt6X,https://api.spotify.com/v1/audio-analysis/39bx4zZrPxTjw8VNuvjt6X,306503,4
0.79,0.892,10,-4.038,0,0.0404,0.228,1.18e-06,0.206,0.896,131.991,audio_features,5XsoDbDt98b0FkFLOhsJuS,spotify:track:5XsoDbDt98b0FkFLOhsJuS,https://api.spotify.com/v1/tracks/5XsoDbDt98b0FkFLOhsJuS,https://api.spotify.com/v1/audio-analysis/5XsoDbDt98b0FkFLOhsJuS,280369,4
0.712,0.865,11,-4.933,0,0.0728,0.018,0.0,0.719,0.582,122.101,audio_features,4a0cU6lY0uK8Fmb8rOqiSe,spotify:track:4a0cU6lY0uK8Fmb8rOqiSe,https://api.spotify.com/v1/tracks/4a0cU6lY0uK8Fmb8rOqiSe,https://api.spotify.com/v1/audio-analysis/4a0cU6lY0uK8Fmb8rOqiSe,221179,4
0.643,0.906,6,-5.14,0,0.0381,0.0037,0.000312,0.18,0.765,129.993,audio_features,0U3nXvCx7v6t7CXqEdAWOr,spotify:track:0U3nXvCx7v6t7CXqEdAWOr,https://api.spotify.com/v1/tracks/0U3nXvCx7v6t7CXqEdAWOr,https://api.spotify.com/v1/audio-analysis/0U3nXvCx7v6t7CXqEdAWOr,247844,4
0.718,0.787,11,-4.18,0,0.0463,0.00537,7.56e-06,0.0659,0.625,127.983,audio_features,1MBZmezbaKIHrq5A2orT8U,spotify:track:1MBZmezbaKIHrq5A2orT8U,https://api.spotify.com/v1/tracks/1MBZmezbaKIHrq5A2orT8U,https://api.spotify.com/v1/audio-analysis/1MBZmezbaKIHrq5A2orT8U,253227,4
0.794,0.894,10,-2.476,0,0.0411,0.00364,0.0113,0.139,0.547,124.97,audio_features,5VayHAvzwBx4i87c1twFjS,spotify:track:5VayHAvzwBx4i87c1twFjS,https://api.spotify.com/v1/tracks/5VayHAvzwBx4i87c1twFjS,https://api.spotify.com/v1/audio-analysis/5VayHAvzwBx4i87c1twFjS,250680,4
0.639,0.816,10,-5.352,0,0.0424,0.0261,0.0253,0.409,0.525,85.02,audio_features,18M90ylKZ2XfRlaJx7p7Qb,spotify:track:18M90ylKZ2XfRlaJx7p7Qb,https://api.spotify.com/v1/tracks/18M90ylKZ2XfRlaJx7p7Qb,https://api.spotify.com/v1/audio-analysis/18M90ylKZ2XfRlaJx7p7Qb,183696,4
0.718,0.934,6,-3.437,0,0.0546,0.05,0.000195,0.555,0.408,105.032,audio_features,1iZy5CIGgFwR1DfnagLJ1I,spotify:track:1iZy5CIGgFwR1DfnagLJ1I,https://api.spotify.com/v1/tracks/1iZy5CIGgFwR1DfnagLJ1I,https://api.spotify.com/v1/audio-analysis/1iZy5CIGgFwR1DfnagLJ1I,187429,4
0.853,0.941,5,-2.506,0,0.11,0.147,1.62e-06,0.322,0.747,125.967,audio_features,3WAwwpScnhX20HEo438LdT,spotify:track:3WAwwpScnhX20HEo438LdT,https://api.spotify.com/v1/tracks/3WAwwpScnhX20HEo438LdT,https://api.spotify.com/v1/audio-analysis/3WAwwpScnhX20HEo438LdT,187143,4
0.515,0.938,1,-3.637,1,0.302,0.248,0.0,0.385,0.659,69.89,audio_features,7JyS1WdpePNab0kf5HOvWZ,spotify:track:7JyS1WdpePNab0kf5HOvWZ,https://api.spotify.com/v1/tracks/7JyS1WdpePNab0kf5HOvWZ,https://api.spotify.com/v1/audio-analysis/7JyS1WdpePNab0kf5HOvWZ,190113,4
0.368,0.81,7,-6.261,0,0.0848,0.0193,0.000239,0.586,0.178,125.406,audio_features,4mFLzl86mpv9dOCR7KAKyk,spotify:track:4mFLzl86mpv9dOCR7KAKyk,https://api.spotify.com/v1/tracks/4mFLzl86mpv9dOCR7KAKyk,https://api.spotify.com/v1/audio-analysis/4mFLzl86mpv9dOCR7KAKyk,361423,4
0.64,0.938,0,-3.423,0,0.185,0.104,0.000116,0.119,0.898,82.874,audio_features,0FSrCEox8bEpO3RD6ZfEr5,spotify:track:0FSrCEox8bEpO3RD6ZfEr5,https://api.spotify.com/v1/tracks/0FSrCEox8bEpO3RD6ZfEr5,https://api.spotify.com/v1/audio-analysis/0FSrCEox8bEpO3RD6ZfEr5,257926,4
0.883,0.415,5,-7.726,0,0.108,0.219,6.45e-06,0.0861,0.475,92.027,audio_features,1UzvjLWSTgGlPT1eZXEBxn,spotify:track:1UzvjLWSTgGlPT1eZXEBxn,https://api.spotify.com/v1/tracks/1UzvjLWSTgGlPT1eZXEBxn,https://api.spotify.com/v1/audio-analysis/1UzvjLWSTgGlPT1eZXEBxn,197576,4
0.836,0.767,4,-5.179,0,0.0885,0.0732,0.00018,0.174,0.791,89.956,audio_features,6CuJUdvZuGAGxCbN3dq81s,spotify:track:6CuJUdvZuGAGxCbN3dq81s,https://api.spotify.com/v1/tracks/6CuJUdvZuGAGxCbN3dq81s,https://api.spotify.com/v1/audio-analysis/6CuJUdvZuGAGxCbN3dq81s,162405,4
0.558,0.694,1,-9.517,0,0.207,0.472,0.0,0.101,0.612,129.949,audio_features,0hL7tvMKBLW30sige6ctu7,spotify:track:0hL7tvMKBLW30sige6ctu7,https://api.spotify.com/v1/tracks/0hL7tvMKBLW30sige6ctu7,https://api.spotify.com/v1/audio-analysis/0hL7tvMKBLW30sige6ctu7,310152,4
0.758,0.877,7,-5.047,1,0.0806,0.138,1.92e-05,0.085,0.707,108.011,audio_features,78LZUVqzZzsuNfT6G782pP,spotify:track:78LZUVqzZzsuNfT6G782pP,https://api.spotify.com/v1/tracks/78LZUVqzZzsuNfT6G782pP,https://api.spotify.com/v1/audio-analysis/78LZUVqzZzsuNfT6G782pP,196173,4
0.847,0.938,8,-4.615,1,0.0974,0.149,0.0,0.107,0.786,130.02,audio_features,7MvQQGqYE4r0ucTarmI2Gr,spotify:track:7MvQQGqYE4r0ucTarmI2Gr,https://api.spotify.com/v1/tracks/7MvQQGqYE4r0ucTarmI2Gr,https://api.spotify.com/v1/audio-analysis/7MvQQGqYE4r0ucTarmI2Gr,210799,4
0.619,0.925,7,-6.215,0,0.103,0.162,0.0,0.255,0.738,175.117,audio_features,2QY6SJXVnBFaqxOZhC1Fuu,spotify:track:2QY6SJXVnBFaqxOZhC1Fuu,https://api.spotify.com/v1/tracks/2QY6SJXVnBFaqxOZhC1Fuu,https://api.spotify.com/v1/audio-analysis/2QY6SJXVnBFaqxOZhC1Fuu,235102,4
0.528,0.923,5,-4.233,0,0.197,0.133,0.0,0.265,0.885,120.028,audio_features,2JXKSZ8yBMlLkQstfFT7Qf,spotify:track:2JXKSZ8yBMlLkQstfFT7Qf,https://api.spotify.com/v1/tracks/2JXKSZ8yBMlLkQstfFT7Qf,https://api.spotify.com/v1/audio-analysis/2JXKSZ8yBMlLkQstfFT7Qf,289960,4
0.726,0.994,5,-2.433,0,0.0543,0.021,0.0108,0.222,0.779,129.989,audio_features,1tEto4JrqNmBZFH5uAiYqb,spotify:track:1tEto4JrqNmBZFH5uAiYqb,https://api.spotify.com/v1/tracks/1tEto4JrqNmBZFH5uAiYqb,https://api.spotify.com/v1/audio-analysis/1tEto4JrqNmBZFH5uAiYqb,264900,4
0.803,0.859,6,-4.405,0,0.185,0.305,6.18e-05,0.553,0.631,101.007,audio_features,6VbmeIWTbNHM5uqoW7GTE4,spotify:track:6VbmeIWTbNHM5uqoW7GTE4,https://api.spotify.com/v1/tracks/6VbmeIWTbNHM5uqoW7GTE4,https://api.spotify.com/v1/audio-analysis/6VbmeIWTbNHM5uqoW7GTE4,281707,4
0.693,0.956,1,-5.012,0,0.071,0.289,0.0,0.294,0.665,90.005,audio_features,1vSXwYeKnzsVvekSpqVabx,spotify:track:1vSXwYeKnzsVvekSpqVabx,https://api.spotify.com/v1/tracks/1vSXwYeKnzsVvekSpqVabx,https://api.spotify.com/v1/audio-analysis/1vSXwYeKnzsVvekSpqVabx,301587,4
0.835,0.718,0,-6.614,1,0.0818,0.363,0.000919,0.0625,0.64,139.964,audio_features,2qJAzSE6uC94oH2NRoPrGl,spotify:track:2qJAzSE6uC94oH2NRoPrGl,https://api.spotify.com/v1/tracks/2qJAzSE6uC94oH2NRoPrGl,https://api.spotify.com/v1/audio-analysis/2qJAzSE6uC94oH2NRoPrGl,230468,4
0.767,0.869,2,-3.381,0,0.0908,0.14,0.0,0.221,0.751,98.208,audio_features,5Nd4DTIDWYkkZfi1NpgvJk,spotify:track:5Nd4DTIDWYkkZfi1NpgvJk,https://api.spotify.com/v1/tracks/5Nd4DTIDWYkkZfi1NpgvJk,https://api.spotify.com/v1/audio-analysis/5Nd4DTIDWYkkZfi1NpgvJk,190132,4
0.782,0.827,11,-4.219,0,0.0627,0.159,0.0,0.226,0.498,104.032,audio_features,6qCNaRRr5xJALfNJvh0NAw,spotify:track:6qCNaRRr5xJALfNJvh0NAw,https://api.spotify.com/v1/tracks/6qCNaRRr5xJALfNJvh0NAw,https://api.spotify.com/v1/audio-analysis/6qCNaRRr5xJALfNJvh0NAw,238530,4
0.722,0.933,1,-3.173,1,0.069,0.203,5.21e-06,0.166,0.842,108.002,audio_features,5RHUlxtZy1CeR4mGFftLoF,spotify:track:5RHUlxtZy1CeR4mGFftLoF,https://api.spotify.com/v1/tracks/5RHUlxtZy1CeR4mGFftLoF,https://api.spotify.com/v1/audio-analysis/5RHUlxtZy1CeR4mGFftLoF,254789,4
0.861,0.75,8,-6.657,1,0.0797,0.034,3.65e-05,0.0381,0.832,116.984,audio_features,7fllsOe1cV2pTBzdbkgrX7,spotify:track:7fllsOe1cV2pTBzdbkgrX7,https://api.spotify.com/v1/tracks/7fllsOe1cV2pTBzdbkgrX7,https://api.spotify.com/v1/audio-analysis/7fllsOe1cV2pTBzdbkgrX7,253205,4
0.799,0.929,0,-3.231,0,0.0668,0.253,0.000462,0.24,0.952,127.999,audio_features,7hXnhouVPnOnFwCGrQMHvB,spotify:track:7hXnhouVPnOnFwCGrQMHvB,https://api.spotify.com/v1/tracks/7hXnhouVPnOnFwCGrQMHvB,https://api.spotify.com/v1/audio-analysis/7hXnhouVPnOnFwCGrQMHvB,231562,4
0.689,0.742,3,-7.571,0,0.0413,0.0339,0.0046,0.0928,0.876,155.986,audio_features,74AqVxZ3oXwJ8olHssBUG3,spotify:track:74AqVxZ3oXwJ8olHssBUG3,https://api.spotify.com/v1/tracks/74AqVxZ3oXwJ8olHssBUG3,https://api.spotify.com/v1/audio-analysis/74AqVxZ3oXwJ8olHssBUG3,267624,4
0.802,0.537,5,-8.55,0,0.267,0.566,1.03e-05,0.0822,0.728,140.055,audio_features,3ibDXkPA4Ijz24UxbFcNMi,spotify:track:3ibDXkPA4Ijz24UxbFcNMi,https://api.spotify.com/v1/tracks/3ibDXkPA4Ijz24UxbFcNMi,https://api.spotify.com/v1/audio-analysis/3ibDXkPA4Ijz24UxbFcNMi,205714,4
0.825,0.666,4,-4.847,0,0.0554,0.143,2.81e-06,0.237,0.763,96.987,audio_features,5cjVsWqIkBQC7acTRhL0RO,spotify:track:5cjVsWqIkBQC7acTRhL0RO,https://api.spotify.com/v1/tracks/5cjVsWqIkBQC7acTRhL0RO,https://api.spotify.com/v1/audio-analysis/5cjVsWqIkBQC7acTRhL0RO,187983,4
0.825,0.798,7,-3.792,1,0.321,0.361,0.0,0.194,0.596,137.981,audio_features,3AKgg2xh1XZEmB8vNks2Gi,spotify:track:3AKgg2xh1XZEmB8vNks2Gi,https://api.spotify.com/v1/tracks/3AKgg2xh1XZEmB8vNks2Gi,https://api.spotify.com/v1/audio-analysis/3AKgg2xh1XZEmB8vNks2Gi,272290,4
0.759,0.903,4,-6.132,0,0.0725,0.0605,6.29e-06,0.232,0.628,110.004,audio_features,6JNluWWlzWmrW1LKR5X2SN,spotify:track:6JNluWWlzWmrW1LKR5X2SN,https://api.spotify.com/v1/tracks/6JNluWWlzWmrW1LKR5X2SN,https://api.spotify.com/v1/audio-analysis/6JNluWWlzWmrW1LKR5X2SN,296829,4
0.699,0.665,2,-6.921,0,0.0483,0.0207,0.0,0.376,0.558,105.053,audio_features,4r5KcqClOrWJupeOZYEbGx,spotify:track:4r5KcqClOrWJupeOZYEbGx,https://api.spotify.com/v1/tracks/4r5KcqClOrWJupeOZYEbGx,https://api.spotify.com/v1/audio-analysis/4r5KcqClOrWJupeOZYEbGx,271330,4
0.798,0.905,5,-3.731,0,0.0581,0.0979,4.22e-06,0.307,0.905,105.005,audio_features,2TbCdbFzs2xO2nzasn0Qvw,spotify:track:2TbCdbFzs2xO2nzasn0Qvw,https://api.spotify.com/v1/tracks/2TbCdbFzs2xO2nzasn0Qvw,https://api.spotify.com/v1/audio-analysis/2TbCdbFzs2xO2nzasn0Qvw,164160,4
0.764,0.816,2,-5.595,1,0.148,0.0379,0.000153,0.123,0.744,99.992,audio_features,3aYMKdSitJeHUCZO8Wt6fw,spotify:track:3aYMKdSitJeHUCZO8Wt6fw,https://api.spotify.com/v1/tracks/3aYMKdSitJeHUCZO8Wt6fw,https://api.spotify.com/v1/audio-analysis/3aYMKdSitJeHUCZO8Wt6fw,194568,4
0.663,0.938,0,-2.894,0,0.0335,0.0102,9.01e-06,0.75,0.551,127.988,audio_features,0qzuXwxORXTwSsBU2aJGj5,spotify:track:0qzuXwxORXTwSsBU2aJGj5,https://api.spotify.com/v1/tracks/0qzuXwxORXTwSsBU2aJGj5,https://api.spotify.com/v1/audio-analysis/0qzuXwxORXTwSsBU2aJGj5,243206,4
0.807,0.914,7,-5.092,1,0.069,0.0411,0.00105,0.292,0.463,114.039,audio_features,0z9lOAVgQT5bysEKZ6Wwbk,spotify:track:0z9lOAVgQT5bysEKZ6Wwbk,https://api.spotify.com/v1/tracks/0z9lOAVgQT5bysEKZ6Wwbk,https://api.spotify.com/v1/audio-analysis/0z9lOAVgQT5bysEKZ6Wwbk,201655,4
0.799,0.784,4,-5.207,0,0.0519,0.11,2.84e-06,0.227,0.26,96.953,audio_features,0biCSADTAblvLTLtJz4pXO,spotify:track:0biCSADTAblvLTLtJz4pXO,https://api.spotify.com/v1/tracks/0biCSADTAblvLTLtJz4pXO,https://api.spotify.com/v1/audio-analysis/0biCSADTAblvLTLtJz4pXO,237876,4
0.711,0.731,2,-6.651,1,0.0569,0.233,0.0,0.178,0.474,130.0,audio_features,2q0V50aNlI1RQXJyE5HDgD,spotify:track:2q0V50aNlI1RQXJyE5HDgD,https://api.spotify.com/v1/tracks/2q0V50aNlI1RQXJyE5HDgD,https://api.spotify.com/v1/audio-analysis/2q0V50aNlI1RQXJyE5HDgD,195397,4
0.815,0.918,2,-4.439,0,0.138,0.646,0.0,0.106,0.811,117.971,audio_features,5z6FodPrcFqUjJbeAPpjXT,spotify:track:5z6FodPrcFqUjJbeAPpjXT,https://api.spotify.com/v1/tracks/5z6FodPrcFqUjJbeAPpjXT,https://api.spotify.com/v1/audio-analysis/5z6FodPrcFqUjJbeAPpjXT,230574,4
0.843,0.892,2,-4.371,1,0.0527,0.0512,1.13e-06,0.101,0.655,125.991,audio_features,52uiJsA4FrtAZlgqxCJwJI,spotify:track:52uiJsA4FrtAZlgqxCJwJI,https://api.spotify.com/v1/tracks/52uiJsA4FrtAZlgqxCJwJI,https://api.spotify.com/v1/audio-analysis/52uiJsA4FrtAZlgqxCJwJI,153745,4
0.906,0.955,8,-1.485,1,0.0878,0.0336,0.000307,0.0444,0.826,128.001,audio_features,1bJTvqatJJ4Ftd6rAFIsyT,spotify:track:1bJTvqatJJ4Ftd6rAFIsyT,https://api.spotify.com/v1/tracks/1bJTvqatJJ4Ftd6rAFIsyT,https://api.spotify.com/v1/audio-analysis/1bJTvqatJJ4Ftd6rAFIsyT,199751,4
0.656,0.774,6,-4.406,0,0.0861,0.0304,0.00105,0.0494,0.636,133.995,audio_features,46mXuHxCjDiLoLPsqn24P8,spotify:track:46mXuHxCjDiLoLPsqn24P8,https://api.spotify.com/v1/tracks/46mXuHxCjDiLoLPsqn24P8,https://api.spotify.com/v1/audio-analysis/46mXuHxCjDiLoLPsqn24P8,237464,4
0.337,0.963,7,-2.93,1,0.296,0.284,0.0,0.281,0.405,62.481,audio_features,5HJvDTnAaDWqhsE841I1QR,spotify:track:5HJvDTnAaDWqhsE841I1QR,https://api.spotify.com/v1/tracks/5HJvDTnAaDWqhsE841I1QR,https://api.spotify.com/v1/audio-analysis/5HJvDTnAaDWqhsE841I1QR,251640,4
0.658,0.815,7,-5.898,1,0.0559,0.00132,0.0106,0.178,0.559,179.993,audio_features,79MHQXymz8cGX8OOAjXn7J,spotify:track:79MHQXymz8cGX8OOAjXn7J,https://api.spotify.com/v1/tracks/79MHQXymz8cGX8OOAjXn7J,https://api.spotify.com/v1/audio-analysis/79MHQXymz8cGX8OOAjXn7J,187542,4
0.411,0.729,9,-4.738,0,0.0983,0.132,0.0,0.177,0.498,96.053,audio_features,0R5invf0xH2NTXVnloNRjb,spotify:track:0R5invf0xH2NTXVnloNRjb,https://api.spotify.com/v1/tracks/0R5invf0xH2NTXVnloNRjb,https://api.spotify.com/v1/audio-analysis/0R5invf0xH2NTXVnloNRjb,270676,3
