danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.395,0.547,3,-9.1,0,0.0931,0.956,0.0395,0.119,0.588,80.219,audio_features,6DuEwqeZzkPJlczCKPq1VD,spotify:track:6DuEwqeZzkPJlczCKPq1VD,https://api.spotify.com/v1/tracks/6DuEwqeZzkPJlczCKPq1VD,https://api.spotify.com/v1/audio-analysis/6DuEwqeZzkPJlczCKPq1VD,329275,4
0.375,0.449,11,-13.439,0,0.0337,0.89,0.139,0.326,0.744,106.603,audio_features,0es02Rp0p0WpC4WRBDtM8P,spotify:track:0es02Rp0p0WpC4WRBDtM8P,https://api.spotify.com/v1/tracks/0es02Rp0p0WpC4WRBDtM8P,https://api.spotify.com/v1/audio-analysis/0es02Rp0p0WpC4WRBDtM8P,273533,4
0.37,0.412,6,-14.738,0,0.036,0.886,0.00297,0.0869,0.668,95.448,audio_features,1P278K5LuPJOatR1wBUywC,spotify:track:1P278K5LuPJOatR1wBUywC,https://api.spotify.com/v1/tracks/1P278K5LuPJOatR1wBUywC,https://api.spotify.com/v1/audio-analysis/1P278K5LuPJOatR1wBUywC,247613,4
0.575,0.746,9,-6.524,1,0.0695,0.667,8.7e-06,0.352,0.731,107.875,audio_features,4ujalVER2NLazVozUVllxw,spotify:track:4ujalVER2NLazVozUVllxw,https://api.spotify.com/v1/tracks/4ujalVER2NLazVozUVllxw,https://api.spotify.com/v1/audio-analysis/4ujalVER2NLazVozUVllxw,197293,4
0.246,0.402,3,-12.103,1,0.0369,0.978,0.159,0.15,0.552,174.8,audio_features,59HjNZgoziKgAwGOhrKRPJ,spotify:track:59HjNZgoziKgAwGOhrKRPJ,https://api.spotify.com/v1/tracks/59HjNZgoziKgAwGOhrKRPJ,https://api.spotify.com/v1/audio-analysis/59HjNZgoziKgAwGOhrKRPJ,261280,3
0.269,0.342,0,-8.632,0,0.0301,0.936,2.04e-06,0.109,0.143,80.067,audio_features,1nHRDYaNwCk9eWJz2kDqec,spotify:track:1nHRDYaNwCk9eWJz2kDqec,https://api.spotify.com/v1/tracks/1nHRDYaNwCk9eWJz2kDqec,https://api.spotify.com/v1/audio-analysis/1nHRDYaNwCk9eWJz2kDqec,161344,4
0.295,0.461,10,-10.146,1,0.0341,0.343,0.00114,0.321,0.388,101.385,audio_features,3KTkaLTGZej5pIrt8yXQPc,spotify:track:3KTkaLTGZej5pIrt8yXQPc,https://api.spotify.com/v1/tracks/3KTkaLTGZej5pIrt8yXQPc,https://api.spotify.com/v1/audio-analysis/3KTkaLTGZej5pIrt8yXQPc,396667,4
0.388,0.574,0,-7.772,0,0.0359,0.914,0.204,0.482,0.54,103.574,audio_features,3ttqVq0I3mIwMIR51N0nbX,spotify:track:3ttqVq0I3mIwMIR51N0nbX,https://api.spotify.com/v1/tracks/3ttqVq0I3mIwMIR51N0nbX,https://api.spotify.com/v1/audio-analysis/3ttqVq0I3mIwMIR51N0nbX,334774,4
0.524,0.28,7,-7.078,1,0.0289,0.899,0.0,0.144,0.525,97.691,audio_features,4nEKA1qrppgDexxV25EvKs,spotify:track:4nEKA1qrppgDexxV25EvKs,https://api.spotify.com/v1/tracks/4nEKA1qrppgDexxV25EvKs,https://api.spotify.com/v1/audio-analysis/4nEKA1qrppgDexxV25EvKs,223507,4
0.314,0.581,2,-7.867,1,0.0376,0.896,6.35e-06,0.23,0.458,114.958,audio_features,7GVjyt8McqI8jVeezBTmYP,spotify:track:7GVjyt8McqI8jVeezBTmYP,https://api.spotify.com/v1/tracks/7GVjyt8McqI8jVeezBTmYP,https://api.spotify.com/v1/audio-analysis/7GVjyt8McqI8jVeezBTmYP,244947,4
0.352,0.607,9,-6.074,0,0.0326,0.796,0.000242,0.199,0.563,153.564,audio_features,3J8ueXZ1M2QsPznc4T9oSj,spotify:track:3J8ueXZ1M2QsPznc4T9oSj,https://api.spotify.com/v1/tracks/3J8ueXZ1M2QsPznc4T9oSj,https://api.spotify.com/v1/audio-analysis/3J8ueXZ1M2QsPznc4T9oSj,287505,4
0.589,0.45,11,-7.484,1,0.0326,0.792,0.0,0.0852,0.642,103.859,audio_features,7C5ni0UvBhAORIMKgcpbf9,spotify:track:7C5ni0UvBhAORIMKgcpbf9,https://api.spotify.com/v1/tracks/7C5ni0UvBhAORIMKgcpbf9,https://api.spotify.com/v1/audio-analysis/7C5ni0UvBhAORIMKgcpbf9,233300,4
0.275,0.469,4,-12.689,1,0.0413,0.797,0.00115,0.182,0.434,146.753,audio_features,5OeQkWNa8d5x5BCwBPwCEb,spotify:track:5OeQkWNa8d5x5BCwBPwCEb,https://api.spotify.com/v1/tracks/5OeQkWNa8d5x5BCwBPwCEb,https://api.spotify.com/v1/audio-analysis/5OeQkWNa8d5x5BCwBPwCEb,283147,4
0.283,0.545,3,-8.573,0,0.0389,0.885,0.0309,0.101,0.62,168.452,audio_features,06WBL2qDIabVl2Q1gpNvOa,spotify:track:06WBL2qDIabVl2Q1gpNvOa,https://api.spotify.com/v1/tracks/06WBL2qDIabVl2Q1gpNvOa,https://api.spotify.com/v1/audio-analysis/06WBL2qDIabVl2Q1gpNvOa,267772,4
0.61,0.291,10,-11.118,1,0.0289,0.929,0.0379,0.0805,0.485,113.532,audio_features,2rhkXGVSAPLyDChG4DiPf3,spotify:track:2rhkXGVSAPLyDChG4DiPf3,https://api.spotify.com/v1/tracks/2rhkXGVSAPLyDChG4DiPf3,https://api.spotify.com/v1/audio-analysis/2rhkXGVSAPLyDChG4DiPf3,256000,4
0.354,0.616,7,-11.288,1,0.0888,0.81,0.425,0.657,0.599,143.769,audio_features,7GUTUoxLRI03fjSNdNTpnv,spotify:track:7GUTUoxLRI03fjSNdNTpnv,https://api.spotify.com/v1/tracks/7GUTUoxLRI03fjSNdNTpnv,https://api.spotify.com/v1/audio-analysis/7GUTUoxLRI03fjSNdNTpnv,328693,4
0.796,0.681,5,-6.067,1,0.0464,0.352,0.0,0.105,0.795,111.995,audio_features,7Hkbm2DgepcriVxDrwbCcc,spotify:track:7Hkbm2DgepcriVxDrwbCcc,https://api.spotify.com/v1/tracks/7Hkbm2DgepcriVxDrwbCcc,https://api.spotify.com/v1/audio-analysis/7Hkbm2DgepcriVxDrwbCcc,157761,4
0.492,0.486,9,-10.317,1,0.0558,0.673,6.31e-06,0.238,0.783,134.355,audio_features,3mLhme6vdUX2wTgv7cVUtb,spotify:track:3mLhme6vdUX2wTgv7cVUtb,https://api.spotify.com/v1/tracks/3mLhme6vdUX2wTgv7cVUtb,https://api.spotify.com/v1/audio-analysis/3mLhme6vdUX2wTgv7cVUtb,426507,4
0.292,0.471,9,-12.616,1,0.0447,0.979,0.822,0.407,0.761,85.65,audio_features,47V0qQLPR02UhzcDvAsL1k,spotify:track:47V0qQLPR02UhzcDvAsL1k,https://api.spotify.com/v1/tracks/47V0qQLPR02UhzcDvAsL1k,https://api.spotify.com/v1/audio-analysis/47V0qQLPR02UhzcDvAsL1k,421601,4
0.448,0.468,9,-12.848,1,0.0314,0.71,1.87e-05,0.139,0.662,98.173,audio_features,3ELDXr7BysduefVsAhtQwq,spotify:track:3ELDXr7BysduefVsAhtQwq,https://api.spotify.com/v1/tracks/3ELDXr7BysduefVsAhtQwq,https://api.spotify.com/v1/audio-analysis/3ELDXr7BysduefVsAhtQwq,394853,4
0.385,0.547,8,-11.582,1,0.0334,0.783,0.00284,0.749,0.716,89.229,audio_features,11gOL8JCyvQUFtTGK97NYx,spotify:track:11gOL8JCyvQUFtTGK97NYx,https://api.spotify.com/v1/tracks/11gOL8JCyvQUFtTGK97NYx,https://api.spotify.com/v1/audio-analysis/11gOL8JCyvQUFtTGK97NYx,333720,3
0.327,0.331,8,-12.489,1,0.0489,0.994,0.66,0.245,0.256,79.222,audio_features,0UUEg4ozehOADGnhQ4OOam,spotify:track:0UUEg4ozehOADGnhQ4OOam,https://api.spotify.com/v1/tracks/0UUEg4ozehOADGnhQ4OOam,https://api.spotify.com/v1/audio-analysis/0UUEg4ozehOADGnhQ4OOam,294493,4
0.417,0.402,6,-13.759,1,0.0368,0.852,0.00357,0.0856,0.743,94.622,audio_features,02994S7mqoSbgW1DwuDY9K,spotify:track:02994S7mqoSbgW1DwuDY9K,https://api.spotify.com/v1/tracks/02994S7mqoSbgW1DwuDY9K,https://api.spotify.com/v1/audio-analysis/02994S7mqoSbgW1DwuDY9K,196013,4
0.315,0.749,5,-10.061,1,0.0955,0.843,0.0039,0.183,0.643,87.569,audio_features,4ACvXb2NKqgZzSpVgRhCl7,spotify:track:4ACvXb2NKqgZzSpVgRhCl7,https://api.spotify.com/v1/tracks/4ACvXb2NKqgZzSpVgRhCl7,https://api.spotify.com/v1/audio-analysis/4ACvXb2NKqgZzSpVgRhCl7,252200,4
0.539,0.378,0,-10.629,1,0.0284,0.979,0.018,0.0878,0.681,94.29,audio_features,70KrzTE7kTQ41eGHI3JON1,spotify:track:70KrzTE7kTQ41eGHI3JON1,https://api.spotify.com/v1/tracks/70KrzTE7kTQ41eGHI3JON1,https://api.spotify.com/v1/audio-analysis/70KrzTE7kTQ41eGHI3JON1,272373,3
0.658,0.582,8,-9.613,1,0.0879,0.879,0.0,0.0997,0.884,117.968,audio_features,2NBY05e6mIWtXtDJfdV853,spotify:track:2NBY05e6mIWtXtDJfdV853,https://api.spotify.com/v1/tracks/2NBY05e6mIWtXtDJfdV853,https://api.spotify.com/v1/audio-analysis/2NBY05e6mIWtXtDJfdV853,257387,3
0.716,0.676,7,-4.762,1,0.0618,0.000301,0.00234,0.289,0.402,98.01,audio_features,7iJwXhzlwfhsPxHCwqyCX1,spotify:track:7iJwXhzlwfhsPxHCwqyCX1,https://api.spotify.com/v1/tracks/7iJwXhzlwfhsPxHCwqyCX1,https://api.spotify.com/v1/audio-analysis/7iJwXhzlwfhsPxHCwqyCX1,179278,4
0.352,0.43,11,-12.339,1,0.0352,0.953,0.458,0.189,0.569,104.345,audio_features,6zs80WifMPHbn3hqlItbzI,spotify:track:6zs80WifMPHbn3hqlItbzI,https://api.spotify.com/v1/tracks/6zs80WifMPHbn3hqlItbzI,https://api.spotify.com/v1/audio-analysis/6zs80WifMPHbn3hqlItbzI,297880,4
0.501,0.281,2,-12.376,1,0.0393,0.98,0.728,0.181,0.433,116.806,audio_features,10hFhXP0zj8YqEbjHnp2d5,spotify:track:10hFhXP0zj8YqEbjHnp2d5,https://api.spotify.com/v1/tracks/10hFhXP0zj8YqEbjHnp2d5,https://api.spotify.com/v1/audio-analysis/10hFhXP0zj8YqEbjHnp2d5,265147,4
0.297,0.616,2,-9.7,1,0.0641,0.846,0.00794,0.0664,0.481,97.594,audio_features,2dURhAl9CNjpQ2aD2kN9XC,spotify:track:2dURhAl9CNjpQ2aD2kN9XC,https://api.spotify.com/v1/tracks/2dURhAl9CNjpQ2aD2kN9XC,https://api.spotify.com/v1/audio-analysis/2dURhAl9CNjpQ2aD2kN9XC,486354,4
0.261,0.634,2,-8.238,1,0.0432,0.789,0.0201,0.765,0.554,92.756,audio_features,7JWPCA2DhGn4s2aTR6RbCy,spotify:track:7JWPCA2DhGn4s2aTR6RbCy,https://api.spotify.com/v1/tracks/7JWPCA2DhGn4s2aTR6RbCy,https://api.spotify.com/v1/audio-analysis/7JWPCA2DhGn4s2aTR6RbCy,307296,4
0.371,0.684,6,-7.292,0,0.0372,0.816,8.2e-05,0.169,0.48,74.873,audio_features,5QVBXZlsxaOQSK6ODi615a,spotify:track:5QVBXZlsxaOQSK6ODi615a,https://api.spotify.com/v1/tracks/5QVBXZlsxaOQSK6ODi615a,https://api.spotify.com/v1/audio-analysis/5QVBXZlsxaOQSK6ODi615a,206560,4
0.304,0.423,8,-11.794,1,0.0324,0.855,2.62e-06,0.508,0.658,72.016,audio_features,5glHsJFKoeGOwjzPSH2bK3,spotify:track:5glHsJFKoeGOwjzPSH2bK3,https://api.spotify.com/v1/tracks/5glHsJFKoeGOwjzPSH2bK3,https://api.spotify.com/v1/audio-analysis/5glHsJFKoeGOwjzPSH2bK3,250130,3
0.488,0.432,7,-13.694,1,0.0389,0.458,2.59e-06,0.102,0.694,138.358,audio_features,13uRpHN3vdbt3B6xUyQEXu,spotify:track:13uRpHN3vdbt3B6xUyQEXu,https://api.spotify.com/v1/tracks/13uRpHN3vdbt3B6xUyQEXu,https://api.spotify.com/v1/audio-analysis/13uRpHN3vdbt3B6xUyQEXu,177560,4
0.38,0.593,6,-6.657,1,0.0417,0.842,0.000529,0.774,0.688,92.239,audio_features,2Axir2r0thDYOWFPXasNfU,spotify:track:2Axir2r0thDYOWFPXasNfU,https://api.spotify.com/v1/tracks/2Axir2r0thDYOWFPXasNfU,https://api.spotify.com/v1/audio-analysis/2Axir2r0thDYOWFPXasNfU,313933,4
0.622,0.41,6,-9.965,1,0.041,0.972,0.0319,0.474,0.66,99.753,audio_features,5pAfAByobmdWYOpIUi4M8W,spotify:track:5pAfAByobmdWYOpIUi4M8W,https://api.spotify.com/v1/tracks/5pAfAByobmdWYOpIUi4M8W,https://api.spotify.com/v1/audio-analysis/5pAfAByobmdWYOpIUi4M8W,172467,4
0.275,0.562,11,-10.522,1,0.0482,0.807,0.0,0.33,0.637,155.246,audio_features,2XrjaYAFMMoq7HqNlas8PH,spotify:track:2XrjaYAFMMoq7HqNlas8PH,https://api.spotify.com/v1/tracks/2XrjaYAFMMoq7HqNlas8PH,https://api.spotify.com/v1/audio-analysis/2XrjaYAFMMoq7HqNlas8PH,203867,3
0.518,0.584,2,-9.297,0,0.0721,0.825,3.98e-06,0.625,0.744,80.396,audio_features,4KpDHTtwhLmTR1Dk5wj5cf,spotify:track:4KpDHTtwhLmTR1Dk5wj5cf,https://api.spotify.com/v1/tracks/4KpDHTtwhLmTR1Dk5wj5cf,https://api.spotify.com/v1/audio-analysis/4KpDHTtwhLmTR1Dk5wj5cf,191507,4
0.533,0.671,2,-9.165,1,0.0481,0.709,0.0,0.15,0.714,98.368,audio_features,5eVJGlvPAtaCqGE3NsOPno,spotify:track:5eVJGlvPAtaCqGE3NsOPno,https://api.spotify.com/v1/tracks/5eVJGlvPAtaCqGE3NsOPno,https://api.spotify.com/v1/audio-analysis/5eVJGlvPAtaCqGE3NsOPno,387067,4
0.445,0.423,10,-11.566,1,0.0371,0.879,5.3e-05,0.183,0.681,94.392,audio_features,43vzwkho3DVRDhXyp79tOJ,spotify:track:43vzwkho3DVRDhXyp79tOJ,https://api.spotify.com/v1/tracks/43vzwkho3DVRDhXyp79tOJ,https://api.spotify.com/v1/audio-analysis/43vzwkho3DVRDhXyp79tOJ,329720,4
0.387,0.649,0,-5.197,1,0.0571,0.681,5.57e-06,0.3,0.779,92.682,audio_features,6kXGGT1zngi3GsxgCbxclU,spotify:track:6kXGGT1zngi3GsxgCbxclU,https://api.spotify.com/v1/tracks/6kXGGT1zngi3GsxgCbxclU,https://api.spotify.com/v1/audio-analysis/6kXGGT1zngi3GsxgCbxclU,415237,4
0.558,0.824,1,-3.102,0,0.0363,0.657,0.0,0.0846,0.781,138.656,audio_features,0afLBcNf0G0h2978Uhu8Px,spotify:track:0afLBcNf0G0h2978Uhu8Px,https://api.spotify.com/v1/tracks/0afLBcNf0G0h2978Uhu8Px,https://api.spotify.com/v1/audio-analysis/0afLBcNf0G0h2978Uhu8Px,297920,4
0.631,0.403,8,-12.542,0,0.0376,0.817,0.0,0.427,0.794,122.963,audio_features,2JDPBGGSbNsvazs6gf6OSX,spotify:track:2JDPBGGSbNsvazs6gf6OSX,https://api.spotify.com/v1/tracks/2JDPBGGSbNsvazs6gf6OSX,https://api.spotify.com/v1/audio-analysis/2JDPBGGSbNsvazs6gf6OSX,200320,4
0.375,0.742,11,-10.14,0,0.154,0.903,0.003,0.753,0.765,113.41,audio_features,42t6kFpXi0yaGzoKkMtyT9,spotify:track:42t6kFpXi0yaGzoKkMtyT9,https://api.spotify.com/v1/tracks/42t6kFpXi0yaGzoKkMtyT9,https://api.spotify.com/v1/audio-analysis/42t6kFpXi0yaGzoKkMtyT9,270507,4
0.399,0.569,8,-8.503,1,0.133,0.959,5.11e-05,0.202,0.792,171.067,audio_features,4Rw9f44VIUPaTmXIiofHwB,spotify:track:4Rw9f44VIUPaTmXIiofHwB,https://api.spotify.com/v1/tracks/4Rw9f44VIUPaTmXIiofHwB,https://api.spotify.com/v1/audio-analysis/4Rw9f44VIUPaTmXIiofHwB,254773,3
0.369,0.745,9,-7.185,0,0.0587,0.475,2.99e-05,0.392,0.835,154.018,audio_features,6ChgSkEDHeHrr1Jig4lMOG,spotify:track:6ChgSkEDHeHrr1Jig4lMOG,https://api.spotify.com/v1/tracks/6ChgSkEDHeHrr1Jig4lMOG,https://api.spotify.com/v1/audio-analysis/6ChgSkEDHeHrr1Jig4lMOG,241427,4
0.492,0.517,7,-7.046,1,0.0593,0.957,0.213,0.167,0.712,117.872,audio_features,4A25oKvV6c91rH3MLBGBN9,spotify:track:4A25oKvV6c91rH3MLBGBN9,https://api.spotify.com/v1/tracks/4A25oKvV6c91rH3MLBGBN9,https://api.spotify.com/v1/audio-analysis/4A25oKvV6c91rH3MLBGBN9,293329,4
0.664,0.384,9,-16.858,0,0.0749,0.63,0.0,0.146,0.687,149.946,audio_features,4aLB0OONsninkkqPNDQpiH,spotify:track:4aLB0OONsninkkqPNDQpiH,https://api.spotify.com/v1/tracks/4aLB0OONsninkkqPNDQpiH,https://api.spotify.com/v1/audio-analysis/4aLB0OONsninkkqPNDQpiH,331468,4
0.678,0.622,5,-7.988,0,0.0695,0.138,2.32e-06,0.122,0.535,100.005,audio_features,5iyNH1Dmxif1k4Nl1gMeuh,spotify:track:5iyNH1Dmxif1k4Nl1gMeuh,https://api.spotify.com/v1/tracks/5iyNH1Dmxif1k4Nl1gMeuh,https://api.spotify.com/v1/audio-analysis/5iyNH1Dmxif1k4Nl1gMeuh,288647,4
0.588,0.461,7,-11.315,1,0.0565,0.761,0.27,0.106,0.423,144.765,audio_features,6RsPgMBfePwUlhR11LmGrF,spotify:track:6RsPgMBfePwUlhR11LmGrF,https://api.spotify.com/v1/tracks/6RsPgMBfePwUlhR11LmGrF,https://api.spotify.com/v1/audio-analysis/6RsPgMBfePwUlhR11LmGrF,170219,4
0.619,0.721,2,-7.53,0,0.0696,0.423,8.56e-05,0.0587,0.808,97.32,audio_features,69yvE5MyvJtMCx75cPl583,spotify:track:69yvE5MyvJtMCx75cPl583,https://api.spotify.com/v1/tracks/69yvE5MyvJtMCx75cPl583,https://api.spotify.com/v1/audio-analysis/69yvE5MyvJtMCx75cPl583,389387,4
0.369,0.745,9,-7.185,0,0.0587,0.475,2.99e-05,0.392,0.835,154.021,audio_features,2s6sbwzGtsGAUr6iMohHWj,spotify:track:2s6sbwzGtsGAUr6iMohHWj,https://api.spotify.com/v1/tracks/2s6sbwzGtsGAUr6iMohHWj,https://api.spotify.com/v1/audio-analysis/2s6sbwzGtsGAUr6iMohHWj,241427,4
0.545,0.343,5,-13.671,0,0.0438,0.207,0.0,0.124,0.416,103.961,audio_features,5LND6uMgE2QUse43kHdMPn,spotify:track:5LND6uMgE2QUse43kHdMPn,https://api.spotify.com/v1/tracks/5LND6uMgE2QUse43kHdMPn,https://api.spotify.com/v1/audio-analysis/5LND6uMgE2QUse43kHdMPn,365924,4
0.69,0.78,8,-7.412,0,0.0489,0.117,0.0,0.0696,0.718,110.963,audio_features,35Rrbt58ADLxyo1lu7xhZu,spotify:track:35Rrbt58ADLxyo1lu7xhZu,https://api.spotify.com/v1/tracks/35Rrbt58ADLxyo1lu7xhZu,https://api.spotify.com/v1/audio-analysis/35Rrbt58ADLxyo1lu7xhZu,333653,4
0.463,0.523,10,-8.359,0,0.0324,0.811,0.0,0.0992,0.5,93.051,audio_features,04Erz9shwLnOL55apcDEAG,spotify:track:04Erz9shwLnOL55apcDEAG,https://api.spotify.com/v1/tracks/04Erz9shwLnOL55apcDEAG,https://api.spotify.com/v1/audio-analysis/04Erz9shwLnOL55apcDEAG,404107,4
0.612,0.606,7,-9.22,0,0.033,0.486,0.0,0.077,0.843,79.423,audio_features,5aHbzPisqrTpXCGFMe3nwn,spotify:track:5aHbzPisqrTpXCGFMe3nwn,https://api.spotify.com/v1/tracks/5aHbzPisqrTpXCGFMe3nwn,https://api.spotify.com/v1/audio-analysis/5aHbzPisqrTpXCGFMe3nwn,409520,4
0.649,0.716,7,-3.936,1,0.0384,0.268,4.51e-06,0.603,0.639,86.949,audio_features,4f5kLqyOJ5ZPnalEVMQrB2,spotify:track:4f5kLqyOJ5ZPnalEVMQrB2,https://api.spotify.com/v1/tracks/4f5kLqyOJ5ZPnalEVMQrB2,https://api.spotify.com/v1/audio-analysis/4f5kLqyOJ5ZPnalEVMQrB2,230948,4
0.436,0.619,10,-11.49,0,0.0528,0.739,1.94e-05,0.0695,0.668,87.631,audio_features,2zGiBYiOIbioKAJgV3D2TZ,spotify:track:2zGiBYiOIbioKAJgV3D2TZ,https://api.spotify.com/v1/tracks/2zGiBYiOIbioKAJgV3D2TZ,https://api.spotify.com/v1/audio-analysis/2zGiBYiOIbioKAJgV3D2TZ,398760,4
0.527,0.447,6,-12.014,1,0.0311,0.243,0.0,0.255,0.536,94.051,audio_features,5NbR7c5zrOZN3Dje3JVJEN,spotify:track:5NbR7c5zrOZN3Dje3JVJEN,https://api.spotify.com/v1/tracks/5NbR7c5zrOZN3Dje3JVJEN,https://api.spotify.com/v1/audio-analysis/5NbR7c5zrOZN3Dje3JVJEN,307000,4
0.548,0.737,0,-7.865,1,0.0386,0.458,0.00806,0.091,0.412,119.961,audio_features,5KNuHsIeFtD0oukst77hBi,spotify:track:5KNuHsIeFtD0oukst77hBi,https://api.spotify.com/v1/tracks/5KNuHsIeFtD0oukst77hBi,https://api.spotify.com/v1/audio-analysis/5KNuHsIeFtD0oukst77hBi,364330,4
0.246,0.402,3,-12.103,1,0.0366,0.978,0.159,0.15,0.553,174.323,audio_features,0bkZP6HJBDA0kBbMYKXsWj,spotify:track:0bkZP6HJBDA0kBbMYKXsWj,https://api.spotify.com/v1/tracks/0bkZP6HJBDA0kBbMYKXsWj,https://api.spotify.com/v1/audio-analysis/0bkZP6HJBDA0kBbMYKXsWj,261280,3
0.82,0.517,4,-10.995,1,0.0425,0.615,0.00081,0.494,0.961,131.212,audio_features,5k38rm1bPeiKG6D12s4XoN,spotify:track:5k38rm1bPeiKG6D12s4XoN,https://api.spotify.com/v1/tracks/5k38rm1bPeiKG6D12s4XoN,https://api.spotify.com/v1/audio-analysis/5k38rm1bPeiKG6D12s4XoN,273551,4
0.531,0.47,10,-11.54,1,0.0326,0.568,0.0,0.0521,0.865,81.282,audio_features,53SyjeUrYqpGjKbrSfXbuI,spotify:track:53SyjeUrYqpGjKbrSfXbuI,https://api.spotify.com/v1/tracks/53SyjeUrYqpGjKbrSfXbuI,https://api.spotify.com/v1/audio-analysis/53SyjeUrYqpGjKbrSfXbuI,275296,4
0.398,0.599,1,-9.128,1,0.0375,0.796,0.012,0.293,0.608,50.262,audio_features,0rJDrdHIaSZEqtgb3scub6,spotify:track:0rJDrdHIaSZEqtgb3scub6,https://api.spotify.com/v1/tracks/0rJDrdHIaSZEqtgb3scub6,https://api.spotify.com/v1/audio-analysis/0rJDrdHIaSZEqtgb3scub6,285480,4
0.765,0.796,8,-7.095,1,0.0537,0.0362,5.12e-05,0.249,0.76,103.033,audio_features,3oIWJujQwLjGBG8kZGnJkg,spotify:track:3oIWJujQwLjGBG8kZGnJkg,https://api.spotify.com/v1/tracks/3oIWJujQwLjGBG8kZGnJkg,https://api.spotify.com/v1/audio-analysis/3oIWJujQwLjGBG8kZGnJkg,424573,4
0.378,0.419,3,-9.876,1,0.0293,0.93,1.13e-06,0.121,0.455,94.68,audio_features,0GeRudbh3e3WY3yws8dO3Y,spotify:track:0GeRudbh3e3WY3yws8dO3Y,https://api.spotify.com/v1/tracks/0GeRudbh3e3WY3yws8dO3Y,https://api.spotify.com/v1/audio-analysis/0GeRudbh3e3WY3yws8dO3Y,354013,4
0.377,0.147,6,-15.412,1,0.0401,0.897,1.71e-05,0.122,0.178,138.749,audio_features,6KI66HzKaCOvfvLenuf0JQ,spotify:track:6KI66HzKaCOvfvLenuf0JQ,https://api.spotify.com/v1/tracks/6KI66HzKaCOvfvLenuf0JQ,https://api.spotify.com/v1/audio-analysis/6KI66HzKaCOvfvLenuf0JQ,312080,3
0.456,0.686,9,-9.07,1,0.0969,0.702,0.0043,0.211,0.77,99.649,audio_features,78ZHTbiQUFzvJHV2Vxw9bz,spotify:track:78ZHTbiQUFzvJHV2Vxw9bz,https://api.spotify.com/v1/tracks/78ZHTbiQUFzvJHV2Vxw9bz,https://api.spotify.com/v1/audio-analysis/78ZHTbiQUFzvJHV2Vxw9bz,288160,4
0.548,0.733,2,-6.634,1,0.0654,0.574,5.29e-06,0.182,0.574,86.96,audio_features,1sNCUR5bUvFSQVDYEvsHCU,spotify:track:1sNCUR5bUvFSQVDYEvsHCU,https://api.spotify.com/v1/tracks/1sNCUR5bUvFSQVDYEvsHCU,https://api.spotify.com/v1/audio-analysis/1sNCUR5bUvFSQVDYEvsHCU,310925,4
0.607,0.455,4,-8.838,1,0.0288,0.45,2.21e-05,0.0788,0.419,94.037,audio_features,6AKWp18rxG3DZTxp6A2E2T,spotify:track:6AKWp18rxG3DZTxp6A2E2T,https://api.spotify.com/v1/tracks/6AKWp18rxG3DZTxp6A2E2T,https://api.spotify.com/v1/audio-analysis/6AKWp18rxG3DZTxp6A2E2T,388000,4
0.789,0.49,0,-6.917,1,0.0491,0.838,0.0252,0.2,0.454,125.413,audio_features,2CUsUUpzLh8pe1smaDvDUu,spotify:track:2CUsUUpzLh8pe1smaDvDUu,https://api.spotify.com/v1/tracks/2CUsUUpzLh8pe1smaDvDUu,https://api.spotify.com/v1/audio-analysis/2CUsUUpzLh8pe1smaDvDUu,268222,4
0.502,0.2,6,-15.399,1,0.0341,0.98,0.866,0.126,0.399,126.271,audio_features,1kj3F94OaEYDlMT3uYPo2r,spotify:track:1kj3F94OaEYDlMT3uYPo2r,https://api.spotify.com/v1/tracks/1kj3F94OaEYDlMT3uYPo2r,https://api.spotify.com/v1/audio-analysis/1kj3F94OaEYDlMT3uYPo2r,293133,4
0.756,0.716,6,-9.176,1,0.0678,0.208,1.89e-05,0.0599,0.757,119.935,audio_features,18AId3X5GULxDCCjyRTCIQ,spotify:track:18AId3X5GULxDCCjyRTCIQ,https://api.spotify.com/v1/tracks/18AId3X5GULxDCCjyRTCIQ,https://api.spotify.com/v1/audio-analysis/18AId3X5GULxDCCjyRTCIQ,335000,4
0.374,0.62,0,-6.486,1,0.0373,0.857,5.02e-06,0.343,0.529,97.23,audio_features,5WDhqq4AlF4nuaep2QWDdE,spotify:track:5WDhqq4AlF4nuaep2QWDdE,https://api.spotify.com/v1/tracks/5WDhqq4AlF4nuaep2QWDdE,https://api.spotify.com/v1/audio-analysis/5WDhqq4AlF4nuaep2QWDdE,209213,4
0.574,0.738,10,-5.526,1,0.0958,0.0235,2.03e-06,0.0959,0.307,109.996,audio_features,7yEuRloGyxyu1KaWBTPP1Z,spotify:track:7yEuRloGyxyu1KaWBTPP1Z,https://api.spotify.com/v1/tracks/7yEuRloGyxyu1KaWBTPP1Z,https://api.spotify.com/v1/audio-analysis/7yEuRloGyxyu1KaWBTPP1Z,247248,4
0.712,0.391,5,-14.142,1,0.0259,0.168,9.1e-06,0.188,0.684,109.692,audio_features,4OvdhTOjq75CvPO6O7AWRw,spotify:track:4OvdhTOjq75CvPO6O7AWRw,https://api.spotify.com/v1/tracks/4OvdhTOjq75CvPO6O7AWRw,https://api.spotify.com/v1/audio-analysis/4OvdhTOjq75CvPO6O7AWRw,282360,4
